0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
21-01-0093-43,21-024,JALAPA,JALAPA,EORM,ALDEA PALO VERDE,,ERIKA PATRICIA CUELLAR ESCOBAR,SILVIA LORENA CORDERO BERDÚO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0094-43,21-017,JALAPA,JALAPA,EORM,CASERIO EL GUAJE ALDEA SASHICO,57758191,MANUEL DANILO REYES GONZALEZ,CÉSAR ARMANDO MARCOS DÍAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0095-43,21-024,JALAPA,JALAPA,EORM,CASERIO SANSIRISAY ALDEA PALO VERDE,31072802,ERIKA PATRICIA CUELLAR ESCOBAR,JAIME ENRIQUE AQUINO LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0096-43,21-017,JALAPA,JALAPA,EORM,"CASERÍO LA PUENTE, ALDEA LOS LIMARES",57428519,MANUEL DANILO REYES GONZALEZ,HUGO RENÉ MÉNDEZ CHINCHILLA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0097-43,21-017,JALAPA,JALAPA,EORM,ALDEA LA VENTURA,,MANUEL DANILO REYES GONZALEZ,EDGARDO GIOVANNI CORADO DUARTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0114-43,21-022,JALAPA,JALAPA,EORM,CASERIO LOS HERNANDEZ ALDEA MIRAMUNDO,54147561,LESBIA LETICIA SOLIS LIMA DE LEON,INGRIDH MARISOL GARCÍA RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0118-43,21-004,JALAPA,JALAPA,"COLEGIO EVANGELICO BILINGUE ""LA ESPERANZA""","5A. AVENIDA 0-56 ZONA 6, BARRRIO LA DEMOCRACIA",79222106,VICTOR MANUEL PORTILLO RECINOS,ROBIN JOSÉ GALVEZ ORELLANA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0120-43,21-024,JALAPA,JALAPA,EORM,"BARRIO LOS UCELO, ALDEA HIERBABUENA",30183940,ERIKA PATRICIA CUELLAR ESCOBAR,JAVIER ESTUARDO CISNEROS PERALTA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0154-43,21-017,JALAPA,JALAPA,EORM,CASERÍO CERRO DE ALCOBA,48072291,MANUEL DANILO REYES GONZALEZ,ASTRID YADIRA MORALES CASTILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0155-43,21-022,JALAPA,JALAPA,EORM,CASERÍO LOS HERNÁNDEZ ALDEA LA TOMA,30207378,LESBIA LETICIA SOLIS LIMA DE LEON,VICTOR HUGO MUÑOZ RAYMUNDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0156-43,21-005,JALAPA,JALAPA,EORM,"CASERÍO EL CHORRO, ALDEA SASHICO",45302936,THELMA YANETH POLANCO PEREZ DE CAMEY,HENRY LUCIANO JIMÉNEZ HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0157-43,21-017,JALAPA,JALAPA,EORM,CASERIO EL MILAGRO,,MANUEL DANILO REYES GONZALEZ,EDIN GUTIÉRREZ BARRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0158-43,21-024,JALAPA,JALAPA,EORM,CASERÍO LOS CHETES ALDEA TIERRA BLANCA,57162833,ERIKA PATRICIA CUELLAR ESCOBAR,EDWIN ALEJANDRO DUARTE MEJÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0159-43,21-005,JALAPA,JALAPA,EORM,"CASERIO LA UNION, ALDEA SASHICO",40236107,THELMA YANETH POLANCO PEREZ DE CAMEY,SÉLVIN ROMEO MARCOS DÍAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0160-43,21-017,JALAPA,JALAPA,EORM,"CASERÍO LOS HERNÁNDEZ, ALDEA EL PARAÍSO",57718199,MANUEL DANILO REYES GONZALEZ,RUTH NOHEMY CHINCHILLA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0161-43,21-005,JALAPA,JALAPA,EORM,"CASERÍO LOS CRUCES, ALDEA LA FUENTE",59272104,THELMA YANETH POLANCO PEREZ DE CAMEY,ANA HAYDÉE CRUZ ESTRADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0162-43,21-005,JALAPA,JALAPA,EORM,"CASERÍO LAGUNA DEL SAPO, ALDEA HIERBA BUENA",42778228,THELMA YANETH POLANCO PEREZ DE CAMEY,LUIS RODOLFO MARROQUÍN CÁRCAMO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0163-43,21-017,JALAPA,JALAPA,EORM,CASERÍO LAS TAPIAS ALDEA RÍO BLANCO ABAJO,50196654,MANUEL DANILO REYES GONZALEZ,DEISY JOHANA JUÁREZ GÓMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0164-43,21-005,JALAPA,JALAPA,EORM,"CASERÍO LAGUNA SECA, ALDEA SASHICO",44774053,THELMA YANETH POLANCO PEREZ DE CAMEY,CARLOS VINICIO MARROQUÍN BONILLA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0165-43,21-024,JALAPA,JALAPA,EORM,"CASERÍO EL VOLCÁN, ALDEA PALO VERDE",47693531,ERIKA PATRICIA CUELLAR ESCOBAR,OSCAR ALFREDO RUANO RECINOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0166-43,21-022,JALAPA,JALAPA,EORM,"CASERIO EL CIPRESAL, ALDEA ALTUPE",57629922,LESBIA LETICIA SOLIS LIMA DE LEON,EDWIN GIOVANNI VARGAS GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0167-43,21-022,JALAPA,JALAPA,EORM,"CASERIO JOYA DE LOS CEDROS, ALDEA LOMA DE ENMEDIO",36080619,LESBIA LETICIA SOLIS LIMA DE LEON,SINDY MARIELA RAMÍREZ VENTURA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0168-43,21-022,JALAPA,JALAPA,EORM,"CASERIO EL BERDUGO, ALDEA EL ASTILLERO",57026195,LESBIA LETICIA SOLIS LIMA DE LEON,JOSE PABLO SANDOVAL ORTEGA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0169-43,21-024,JALAPA,JALAPA,EORM,"CASERIO LOS AQUINO, ALDEA URLANTA",40877577,ERIKA PATRICIA CUELLAR ESCOBAR,MARIO RODOLFO VILLATORO MURALLES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0170-43,21-017,JALAPA,JALAPA,EORM,"CASERIO SAN LORENZO, ALDEA SAN MIGUEL MOJÓN",42318648,MANUEL DANILO REYES GONZALEZ,BEXA XIOMARA LUCERO SANDOVAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0171-43,21-022,JALAPA,JALAPA,EORM,CASERÍO LOS AGUILARES ALDEA LA TOMA,47665332,LESBIA LETICIA SOLIS LIMA DE LEON,KAREM LISSETH RECINOS RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0172-43,21-022,JALAPA,JALAPA,EORM,"CASERIO EL SAUZAL, ALDEA EL BOSQUE",46956563,LESBIA LETICIA SOLIS LIMA DE LEON,MARVIN GILBERTO GONZÁLEZ MONTERROSO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0173-43,21-017,JALAPA,JALAPA,EORM,"CASERIO LOS MUÑOZ, ALDEA EL PARAISO",48544046,MANUEL DANILO REYES GONZALEZ,MARLIN LIZBETH AGUILAR HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0174-43,21-024,JALAPA,JALAPA,EORM,"CASERÍO SANTA CRUZ, ALDEA LA FUENTE",53608439,ERIKA PATRICIA CUELLAR ESCOBAR,MANUEL DE JESÚS AGUILAR MUÑOZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0175-43,21-005,JALAPA,JALAPA,EORM,"CASERÍO EL PINALITO, ALDEA HIERBA BUENA",46390282,THELMA YANETH POLANCO PEREZ DE CAMEY,LUIS FERNANDO AGUSTÍN RECINOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0176-43,21-005,JALAPA,JALAPA,EORM,"CASERÍO SANTA MARÍA, ALDEA LA FUENTE",49419947,THELMA YANETH POLANCO PEREZ DE CAMEY,CARLOS ADRIÁN CRUZ ESTRADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0177-43,21-017,JALAPA,JALAPA,EORM,CASERIO EL TERRERO,51838002,MANUEL DANILO REYES GONZALEZ,VERÓNICA GUADALUPE ORTÍZ COLINDRES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0178-43,21-024,JALAPA,JALAPA,EORM,"CASERÍO LOS ZACARÍAS, ALDEA LA FUENTE",51322958,ERIKA PATRICIA CUELLAR ESCOBAR,CARLOS HAROLDO BOCANEGRA MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0179-43,21-017,JALAPA,JALAPA,"EORM CASERÍO LAGUNA VERDE, ALDEA RÍO BLANCO",CASERIO LAGUNA VERDE ALDEA RIO BLANCO,33662799,MANUEL DANILO REYES GONZALEZ,LESBIA PATRICIA SANDOVAL PONCE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0180-43,21-005,JALAPA,JALAPA,EORM,"CASERÍO LA PUERTA DEL DIVISADERO, ALDEA SASHICO",57472551,THELMA YANETH POLANCO PEREZ DE CAMEY,NERY HERIBERTO LÓPEZ SANDOVAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0181-43,21-022,JALAPA,JALAPA,"EORM CASERÍO EL SUQUINAY, ALDEA MIRAFLORES",CASERIO SUQUINAY ALDEA MIRAFLORES,,LESBIA LETICIA SOLIS LIMA DE LEON,CÉSAR ALEJANDRO NAVAS Y NAVAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0182-43,21-024,JALAPA,JALAPA,EORM,CASERIO EL VOLCÁN ALDEA SANYUYO,57782212,ERIKA PATRICIA CUELLAR ESCOBAR,MISAEL BIGBAÍ SÁNCHEZ ELÍAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0183-43,21-005,JALAPA,JALAPA,EORM,"CASERÍO LOS CORTÉZ, ALDEA LA FUENTE",40452396,THELMA YANETH POLANCO PEREZ DE CAMEY,CLAUDIA DE JESUS VILLALTA GUDIEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0184-43,21-022,JALAPA,JALAPA,EORM,"CASERÍO LOS CORTEZ, ALDEA TATASIRIRE",45119721,LESBIA LETICIA SOLIS LIMA DE LEON,ERITA ANÉXITA RAMÍREZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0185-43,21-022,JALAPA,JALAPA,EORM,"CASERÍO LA CRUCITA, ALDEA EL PARAÍSO",51124201,LESBIA LETICIA SOLIS LIMA DE LEON,MARIA VICTORIA CHINCHILLA VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0186-43,21-024,JALAPA,JALAPA,EORM,"CASERÍO LA ESPERANZA, ALDEA LA FUENTE",38450765,ERIKA PATRICIA CUELLAR ESCOBAR,ESLY YOADIRA ALVARADO POLANCO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0187-43,21-024,JALAPA,JALAPA,EORM,"CASERIO TIERRA BLANCA, ALDEA SAN JOSE CARRIZAL",42700905,ERIKA PATRICIA CUELLAR ESCOBAR,CARLOS ALFREDO RAMIREZ FUENTES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0188-43,21-017,JALAPA,JALAPA,EORM,"PARAJE EL CALVARIO, CASERÍO LAGUNA DEL PITO, ALDEA SASHICO",53056243,MANUEL DANILO REYES GONZALEZ,CAROL DOCTILA DÍAZ ORTEGA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0189-43,21-017,JALAPA,JALAPA,EORM,"CASERIO LAS PEÑAS, ALDEA SAN MIGUEL MOJON",,MANUEL DANILO REYES GONZALEZ,RUMILIO DE JESÚS CERVANTES OSORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0190-43,21-017,JALAPA,JALAPA,"EORM CASERÍO EL CONFITERO, ALDEA LOS TABLONES",ALDEA LOS TABLONES CASERIO EL CONFITERO,40755844,MANUEL DANILO REYES GONZALEZ,ADA ILIANA LEMUS LIMA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0191-43,21-022,JALAPA,JALAPA,EORM,"CASERÍO LOS CARDONA, ALDEA EL PARAÍSO",35716473,LESBIA LETICIA SOLIS LIMA DE LEON,JULIA MAGALY SOLÓRZANO CASTAÑEDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0192-43,21-024,JALAPA,JALAPA,EORM,"CASERÍO LOS JIMÉNEZ, ALDEA LA TOMA TATASIRIRE",36536783,ERIKA PATRICIA CUELLAR ESCOBAR,SANTOS EFRÉN MARCOS JIMÉNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0193-43,21-022,JALAPA,JALAPA,EORM,"CASERIO LA CORONA, ALDEA TATASIRIRE",,LESBIA LETICIA SOLIS LIMA DE LEON,MARTA ELIZABETH SANTILLANA BARRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0194-43,21-024,JALAPA,JALAPA,EORM,"CASERÍO LA CUCHILLA, ALDEA LOS IZOTES",31005971,ERIKA PATRICIA CUELLAR ESCOBAR,NIDIA JIMÉNEZ SÁNCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0195-43,21-024,JALAPA,JALAPA,EORM,"CASERÍO EL HOCAL, ALDEA EL RODEO",41681739,ERIKA PATRICIA CUELLAR ESCOBAR,ELDER ADELMO ALARCÓN PINTO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0196-43,21-024,JALAPA,JALAPA,EORM,"CASERÍO LA VICENTINA, ALDEA AGUIJOTES",58419303,ERIKA PATRICIA CUELLAR ESCOBAR,JOSÉ ARNOLDO BERGANZA ALFARO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0197-43,21-022,JALAPA,JALAPA,EORM,"CASERIO LA PIEDRONA, ALDEA EL BOSQUE",,LESBIA LETICIA SOLIS LIMA DE LEON,OSWALDO RAYMUNDO GUZMÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0198-43,21-017,JALAPA,JALAPA,EORM,CASERÍO LOS YANES ALDEA RÍO BLANCO ARRIBA,58047734,MANUEL DANILO REYES GONZALEZ,GLADIS MAIDEN PALMA FOLGAR DE GREGORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0199-43,21-024,JALAPA,JALAPA,"EORM CASERIO EL QUETZAL, ALDEA LA FUENTE",CASERIO EL QUETZAL ALDEA LA FUENTE,,ERIKA PATRICIA CUELLAR ESCOBAR,MAUDA AMABILIA MARROQUÍN ARAGÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0200-43,21-005,JALAPA,JALAPA,EORM,"CASERÍO LAS BRISAS, ALDEA SASHICO",34713338,THELMA YANETH POLANCO PEREZ DE CAMEY,AURA ALICIA ROJAS CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0201-43,21-017,JALAPA,JALAPA,EORM,ALDEA LAS DELICIAS,47749941,MANUEL DANILO REYES GONZALEZ,JEANIPHER ALEJANDRA MENA GODOY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0202-43,21-005,JALAPA,JALAPA,EORM,"CASERÍO EL PINO, ALDEA EL DURAZNO",30615941,THELMA YANETH POLANCO PEREZ DE CAMEY,LIDIA AZUCENA MUÑOZ ESCOBAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0203-43,21-022,JALAPA,JALAPA,EORM,"CASERIO EL CHAPETON, ALDEA ARLOROMA",,LESBIA LETICIA SOLIS LIMA DE LEON,SONIA ISABEL MARTÍNEZ DUARTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0204-43,21-005,JALAPA,JALAPA,EORM,"CASERÍO LOS CRUCES, ALDEA EL DURAZNO",58960716,THELMA YANETH POLANCO PEREZ DE CAMEY,RIBELINO FRANCISCO UCELO JIMÉNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0205-43,21-017,JALAPA,JALAPA,EORM,"CASERÍO EL MATAZANO, ALDEA EL PARAÍSO",31036962,MANUEL DANILO REYES GONZALEZ,IRMA JEANNETTE JIMÉNEZ GÓMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0228-43,21-005,JALAPA,JALAPA,EORM,CASERIO LOS RAYMUNDOS ALDEA EL DURAZNO,40705836,THELMA YANETH POLANCO PEREZ DE CAMEY,MARVIN ALFREDO ORTIZ LIMA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0229-43,21-005,JALAPA,JALAPA,EORM,"CASERÍO EL SARIMAL, ALDEA LA FUENTE",51554627,THELMA YANETH POLANCO PEREZ DE CAMEY,LUIS FERNANDO CABRERA CORTEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0236-43,21-017,JALAPA,JALAPA,EORM,"CASERIO JOYA GRANDE, ALDEA RIO BLANCO",,MANUEL DANILO REYES GONZALEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0252-43,21-004,JALAPA,JALAPA,CENTRO ESTUDIANTIL TORRE FUERTE,"KILOMETRO 4, ALDEA SANSAYO",58546802,VICTOR MANUEL PORTILLO RECINOS,DORA ALICIA ESTRADA MORALES,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0258-43,21-004,JALAPA,JALAPA,COLEGIO ACTIVA JALAPA,CALLE TRANSITO ROJAS 8-87 ZONA 5 BARRIO SAN FRANCISCO JALAPA,79224145,VICTOR MANUEL PORTILLO RECINOS,FRANCISCA DEL ROSARIO GIRÓN GÁLVEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0261-43,21-004,JALAPA,JALAPA,"COLEGIO ""JARDÍN INFANTIL AGAZZI""",CALLE TRANSITO ROJAS 2-41 ZONA 1 BARRIO CHIPILAPA,41544001,VICTOR MANUEL PORTILLO RECINOS,PALTY MERISSI GUERRA RIVERA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0268-43,21-004,JALAPA,JALAPA,COLEGIO PRIVADO MIXTO DE EDUCACION BASICA EDUCARE,"CALLE TRANSITO ROJAS ""A"" 4-02 ZONA 6, BARRIO LA DEMOCRACIA",51948259,VICTOR MANUEL PORTILLO RECINOS,JOSÉ BENJAMÍN MARROQUÍN PÉREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0281-43,21-022,JALAPA,JALAPA,EORM,CASERIO GRACIAS A DIOS ALDEA BUENA VISTA,30363764,LESBIA LETICIA SOLIS LIMA DE LEON,CLAUDIA LORENA DUARTE JIMENEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0282-43,21-017,JALAPA,JALAPA,EORM,CASERIO EL ZAPOTE CANTON INGENIO DE AYARZA,57375761,MANUEL DANILO REYES GONZALEZ,MILDRE ANGELICA ZECEÑA ORELLANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0291-43,21-017,JALAPA,JALAPA,EORM,ALDEA BAREJONES,49990036,MANUEL DANILO REYES GONZALEZ,ELDER WALDEMAR CISNEROS VELIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0292-43,21-017,JALAPA,JALAPA,EORM,"CASERÍO EL RODEO, ALDEA RÍO BLANCO ABAJO",33574066,MANUEL DANILO REYES GONZALEZ,ROSA EDELMIRA CASTRO RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0295-43,21-017,JALAPA,JALAPA,EORM,"FINCA LOS CEBOLLINES, ALDEA SANSAYO",40692595,MANUEL DANILO REYES GONZALEZ,JUAN CARLOS VALENZUELA GÁLVEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0312-43,21-022,JALAPA,JALAPA,EORM,"CASERÍO LOS LÓPEZ, ALDEA MIRAMUNDO",30927023,LESBIA LETICIA SOLIS LIMA DE LEON,JOSÉ MANUEL CRUZ MÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0322-43,21-004,JALAPA,JALAPA,COLEGIO NUESTRA SEÑORA DE LOS ÁNGELES,BARRIO LLANO GRANDE,55723437,VICTOR MANUEL PORTILLO RECINOS,MAGDA ODETH SHÓ RAX,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0326-43,21-004,JALAPA,JALAPA,COLEGIO BILINGUE EL BOSQUE,"5TA. AV. 1-39 ZONA 2, BARRIO SAN FRANCISCO",57277237,VICTOR MANUEL PORTILLO RECINOS,WALTER ELIÚ LÓPEZ OSCAL,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0327-43,21-004,JALAPA,JALAPA,COLEGIO MIXTO BILINGÜE DISCOVERY,"3A. CALLE 0-59 ZONA 6, BARRIO CHIPILAPA",79225150,VICTOR MANUEL PORTILLO RECINOS,MARÍA GERMANA ORELLANA MELGAR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0339-43,21-004,JALAPA,JALAPA,COLEGIO MIXTO BILINGÜE DISCOVERY,"3RA. CALLE 0-59 ZONA 6, BARRIO CHIPILAPA",79225150,VICTOR MANUEL PORTILLO RECINOS,MARÍA GERMANA ORELLANA MELGAR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0347-43,21-004,JALAPA,JALAPA,"COLEGIO PRIVADO ""MONTE ALTO""","2A. CALLE ""C"" 8-61 ZONA 1, BARRIO LA DEMOCRACIA",55630606,VICTOR MANUEL PORTILLO RECINOS,KENNETH JULIO CASTILLO SANTIAGO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0387-43,21-017,JALAPA,JALAPA,EORM,COLONIA BOSQUES DE VIENA,54941223,MANUEL DANILO REYES GONZALEZ,BRYAN ARNOLDO CARDONA CARÍAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
