CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-08-0468-43,01-602,GUATEMALA,MIXCO,LICEO MIXTO EMANUEL,"12 AVENIDA ""A"" 0-80 ZONA 11, ALDEA LO DE FUENTES",49842467,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,IRMA YOLANDA CORADO ALMIREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0472-43,01-616,GUATEMALA,MIXCO,"CENTRO EDUCATIVO ""TORRE FUERTE""",20 CALLE 3-00 COLONIA SAN FRANCISCO I ZONA 6,54677607,RENE SAZO NAVICHOQUE,CLAUDIA IVONNE MONZÓN LÓPEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0476-43,01-621,GUATEMALA,MIXCO,LICEO EDUCATIVO MIXTO SPENCER,"2A. CALLE 8-20 APTO. ""A"" ZONA 1",24387344,MARTA LUZ BETETA ORTIZ DE JORDAN,ANGELA LIDIA DEL CID CHINCHILLA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0483-43,01-608,GUATEMALA,MIXCO,COLEGIO MIXTO JARDÍN INFANTIL MIS PRIMERAS LETRAS,"33 CALLE ""A"" 2-20 BARRIO LA JOYITA ZONA 10",44040897,EDGAR ALBERTO SIMON CHALI,SANDRA LEONOR FIGUEROA GARCIA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0486-43,01-601,GUATEMALA,MIXCO,CENTRO EDUCATIVO EDUNIÑOS,"2A. AVENIDA 2-25 ZONA 7, COLONIA JARDINES DE SAN JUAN",50168233,CLAUDIO DANIEL YAC OROZCO,KORA MARIVEL CHONG VARELA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0492-43,01-601,GUATEMALA,MIXCO,CENTRO PARA EL DESARROLLO DE LA INTELIGENCIA CD I,9A. AVENIDA 1-60 COLONIA LA BRIGADA ZONA 7,31520470,CLAUDIO DANIEL YAC OROZCO,MIRNA JOSMAR LÓPEZ MAZARIEGOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0494-43,01-609,GUATEMALA,MIXCO,LICEO CRISTIANO FRATER SEDE SAN CRISTOBAL,1A. CALLE 18-81-SECTOR B-1 CIUDAD SAN CRISTOBAL ZONA 8,22432243,SILVIA HORTENSIA GONZALEZ MARTINEZ,ORPHA CLAUDETTE GONZÁLEZ ORELLANA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0508-43,01-621,GUATEMALA,MIXCO,COLEGIO MI FUTURO,6A. AVENIDA 1-23 ZONA 1,24386533,MARTA LUZ BETETA ORTIZ DE JORDAN,DABEYBA ESTER BATRES ROCA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0513-43,01-608,GUATEMALA,MIXCO,COLEGIO TECNOLÓGICO ISRAEL,"20 CALLE B , 1-42 COLONIA SAN GABRIEL, SAN JOSE LA COMUNIDAD ZONA 10",45652554,EDGAR ALBERTO SIMON CHALI,MIRNA ELIZABETH LÓPEZ AVILA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0514-43,01-620,GUATEMALA,MIXCO,"LICEO CRISTIANO ""ABBA PADRE""","20 AVENIDA ""A"" 2-76, RESIDENCIALES EL VALLE ZONA 11",24833366,RONALD MAURICIO MORALES VIVAR,ERICKA ARACELY RUBIO REYES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0529-43,01-602,GUATEMALA,MIXCO,PEDAGÓGICO INTEGRAL SAN MIGUEL,6A. AVENIDA 14-15 LO DE COY ZONA 1,42066632,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,LILIAN VERÓNICA MÉNDEZ GARCÍA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0540-43,01-601,GUATEMALA,MIXCO,CENTRO EDUCATIVO VOCACIONAL SAN JOSÉ,"""0"" AV. 13-25 PASAJE DE LA VISITACION DE STA. MARIA KM. 15 CALZ. ROOSEVELT, ZONA 3",24321902,CLAUDIO DANIEL YAC OROZCO,GERALDINA DEL ROSARIO DE LEÓN CALDERÓN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0546-43,01-609,GUATEMALA,MIXCO,CENTRO DE APRENDIZAJE BILINGUE NO. 1,7A. CALLE 3-96 ZONA 8 BALCONES II SAN CRISTOBAL,25048292,SILVIA HORTENSIA GONZALEZ MARTINEZ,GRYSELDA RAMIREZ BARRIENTOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0567-43,01-615,GUATEMALA,MIXCO,COLEGIO EVANGELICO FUENTE INAGOTABLE DEL SABER,SECCION E LOTE 17 COLONIA EL MILAGRO ZONA 6,55475469,LILIANA MARINA FLORES JIMENEZ,AIDY ANDREA SANCHEZ SALVATIERRA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0570-43,01-601,GUATEMALA,MIXCO,COLEGIO CRISTIANO ESTRELLA DE DAVID,AVENIDA LA BRIGADA 5-33 COLONIA BELEN ZONA 7,53225823,CLAUDIO DANIEL YAC OROZCO,DINA BETZABE VÁSQUEZ SANCHEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0592-43,01-602,GUATEMALA,MIXCO,"COLEGIO MIXTO ""VISTA AL VALLE""","18 CALLE 0-40 SECTOR VISTA AL VALLE, ALDEA LO DE COY ZONA 1",39470036,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,KELI CAROLINA BOROR GARCIA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0609-43,01-401,GUATEMALA,MIXCO,"CENTRO EDUCATIVO "" LA VID""",7A CALLE 3-64 COLONIA EL ROSARIO ZONA 3,22163838,IXMUCANE ALDANA VILLAVICENCIO,MARTHA JULISSA DOREN HERRERA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0610-43,01-601,GUATEMALA,MIXCO,CENTRO EDUCATIVO CRISTIANO DE LAS AMERICAS,"6TA. CALLE 6-51, COLONIA BELÉN ZONA 7",55494951,CLAUDIO DANIEL YAC OROZCO,LILIAN ELIZABETH GÓMEZ SALIC,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0616-43,01-604,GUATEMALA,MIXCO,CENTRO INTEGRAL EDUCATIVO SAN FRANCISCO,"0 AVENIDA ""B"" 5.55 ZONA 4 MONSERRAT 1",23643638,EMORA EMPERATRIZ CRUZ DE FUENTES,VILMA JUDITH PÉREZ GÓMEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0622-43,01-602,GUATEMALA,MIXCO,CENTRO EDUCATIVO APOYATE EN MÍ,13 AVENIDA 25-35 ZONA 1 LO DE COY MIXCO,30599889,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,INGRID ADELAIDA MARTINEZ CORONADO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0640-43,01-616,GUATEMALA,MIXCO,COLEGIO INTERECO,14 CALLE O BULEVAR ALAMEDAS 36-51 ZONA 6 ALAMEDAS DE YUMAR,24384131,RENE SAZO NAVICHOQUE,MILVIA VIOLETA RODRIGUEZ LOPEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0665-43,01-601,GUATEMALA,MIXCO,CENTRO EDUCATIVO EDUNIÑOS,3ERA. CALLE 2-12 COLONIA JARDINES DE SAN JUAN ZONA 7,50168233,CLAUDIO DANIEL YAC OROZCO,KORA MARIVEL CHONG VARELA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0670-43,01-602,GUATEMALA,MIXCO,LICEO CRISTIANO FORTALEZA,4A. AVENIDA 2-70 COLONIA CIUDAD SATELITE ZONA 9,53254810,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,ALBA ROSA JUÁREZ GUZMÁN,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0673-43,01-615,GUATEMALA,MIXCO,COLEGIO MARÍA MONTESSORI,"LOTE 72 SECCION ""J"" ZONA 6 COLONIA EL MILAGRO",34538548,LILIANA MARINA FLORES JIMENEZ,AURA LETICIA PAREDES RIVAS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0675-43,01-615,GUATEMALA,MIXCO,"CENTRO CRISTIANO EDUCACIONAL ""BEREA""","31 CALLE B 9-35 LO DE BRAN I, ZONA 6",42282528,LILIANA MARINA FLORES JIMENEZ,SAMUEL DARIO GARCIA GAYTAN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0678-43,01-608,GUATEMALA,MIXCO,COLEGIO LOMAS DSJ,2A. CALLE 2-02 COLONIA LOMAS DE SAN JACINTO ZONA 10,24350959,EDGAR ALBERTO SIMON CHALI,MARBELY ARISAE DE LEÓN TERCERO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0682-43,01-604,GUATEMALA,MIXCO,"COLEGIO SAN ANTONIO DE PADUA ""PROTECTOR DE LA JUVENTUD""",5A. AVENIDA 7-55 ZONA 4 DE MIXCO MONTSERRAT II,41377224,EMORA EMPERATRIZ CRUZ DE FUENTES,DÉBORA LISSETHE PERUFFO ORTIZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0686-43,01-615,GUATEMALA,MIXCO,LICEO MIXTO SANTA BERNARDITA NO. 2,"SECCIÓN F LOTE 61, COLONIA EL MILAGRO ZONA 6",47418534,LILIANA MARINA FLORES JIMENEZ,GLORIA CRISTINA ALVARADO TZAQUITZAL,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0688-43,01-604,GUATEMALA,MIXCO,LICEO CANADIENSE S. A. BOSQUES DE SAN NICOLÁS,30 AVENIDA 5-19 ZONA 4,23750075,EMORA EMPERATRIZ CRUZ DE FUENTES,ALICIA NOEMY GÁLVEZ JIMÉNEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0693-43,01-615,GUATEMALA,MIXCO,CENTRO EDUCATIVO VILLA EDUCACIÓN,13 AVENIDA 8-51 COLONIA VILLAFLOR ZONA 6,23330,LILIANA MARINA FLORES JIMENEZ,JOSE FRANCISCO DELGADO GIRÓN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0694-43,01-602,GUATEMALA,MIXCO,"CENTRO EDUCATIVO ""FUENTE DE SABIDURÍA""",7 AV. 6-70 Z. 9 COLONIA CIUDAD SATÉLITE PROYECTO II,54374045,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,GLENDA AZUCENA PAYOLÁ LÓPEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0696-43,01-639,GUATEMALA,MIXCO,CENTRO EDUCATIVO HANDS AT WORK HOMESCHOOL,"KILOMETRO 18, CALZADA ROOSEVELT 13-35 ZONA 1",45006754,LUDVIN RICARDO URRUTIA LORENTI,MARLEN MAGALÍ CERÓN MARROQUÍN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0699-43,01-621,GUATEMALA,MIXCO,LICEO SANTANDER,8A. AVENIDA 0-62 ZONA 1,50170973,MARTA LUZ BETETA ORTIZ DE JORDAN,HORTENSIA AMPARO GONZÁLEZ RAMÍREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0700-43,01-616,GUATEMALA,MIXCO,COLEGIO MENTES BRILLANTES Y CREATIVAS,14 CALLE 8-18 COLONIA SAN FRANCISCO II ZONA 6,24362614,RENE SAZO NAVICHOQUE,ALDA EUNICE RAMÍREZ PÉREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0703-43,01-607,GUATEMALA,MIXCO,"""COLEGIO CRISTIANO BILINGÜE""",5A. AVENIDA 10-39 COLONIA PRIMERO DE JULIO ZONA 5,42549658,OLGA MARINA AJQUEJAY SALOJ DE TUBAC,MARÍA DEL CARMEN DE LEÓN GIRÓN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0704-43,01-621,GUATEMALA,MIXCO,COLEGIO CRECIENDO JUNTOS,12 AV. 4-26 Z. 1,24388844,MARTA LUZ BETETA ORTIZ DE JORDAN,JULIA MARGARITA CHEGÜEN ARROYO,PRIMARIA,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0712-43,01-621,GUATEMALA,MIXCO,LICEO DEL BOSQUE,"4TA. CALLE 4-39 ""C"" ZONA 1",24344946,MARTA LUZ BETETA ORTIZ DE JORDAN,KENIA LENISEIKA PAIZ CABRERA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0715-43,01-639,GUATEMALA,MIXCO,COLEGIO NAKBÉ,"KM. 15 CARRETERA ROOSEVELT, SUPER CENTRO MOLINO, LOCAL 118 ZONA 2",33410013,LUDVIN RICARDO URRUTIA LORENTI,CAROLINA BEATRIZ GÓMEZ GONZÁLEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0724-43,01-608,GUATEMALA,MIXCO,"""PREPARATORIA UNIFICADA""",7A. AVENIDA 20-34 ZONA 10,35128078,EDGAR ALBERTO SIMON CHALI,JUAN ANTONIO ICAL GÓMEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0732-43,01-621,GUATEMALA,MIXCO,COLEGIO TECNOLOGICO MODERNO VYGOTSKI,10A. AVENIDA 0-05 ZONA 1,46322725,MARTA LUZ BETETA ORTIZ DE JORDAN,CLAUDIA YANETH SIAN BURRION,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0743-43,01-401,GUATEMALA,MIXCO,"LICEO MIXTO BILINGÜE ""MILENIO AMERICANO""","3A. CALLE 5-37 ZONA 3, COLONIA NUEVA MONTSERRAT",24310466,IXMUCANE ALDANA VILLAVICENCIO,ENMA DEONICIA CULAJAY COTOL,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0747-43,01-639,GUATEMALA,MIXCO,CENTRO DE EDUCACIÓN A DISTANCIA ESCOLARIS,"KM. 19.5 CARRETERA ROOSEVELT, LO DE COY ZONA 1",23271199,LUDVIN RICARDO URRUTIA LORENTI,WHENDOLYN BETSABE ESTRADA CANIZALES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA OCCIDENTE
01-08-0751-43,01-639,GUATEMALA,MIXCO,ISEA ROOSEVELT,14 AVENIDA 0-22 ZONA 2 COLONIA URBANIZACIÓN GONZALEZ,22323194,LUDVIN RICARDO URRUTIA LORENTI,KELITA BETSABÉ NORIEGA MORALES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0757-43,01-639,GUATEMALA,MIXCO,CENTRO EDUCATIVO CONSTRUYENDO APRENDIZAJES CECA,"9A. CALLE ""D"" 7-58 SECTOR A 10 ZONA 8, ALDEA EL CAMPANERO",56259839,LUDVIN RICARDO URRUTIA LORENTI,ALEJANDRA MARIAH MORALES CHUPINA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0785-43,01-602,GUATEMALA,MIXCO,COLEGIO INTERCULTURAL BILINGÜE GUATEMALTECO,6A. CALLE A 11-98 LO DE FUENTES ZONA 11,38078408,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,ERNESTINA ELIZABETH XICARA CIFUENTES,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0792-43,01-639,GUATEMALA,MIXCO,COLEGIO NAKBÉ,"KM 15 CARRETERA ROOSEVELT, SUPER CENTRO MOLINO, LOCAL 118 ZONA 2",33410013,LUDVIN RICARDO URRUTIA LORENTI,CAROLINA BEATRIZ GÓMEZ GONZÁLEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA OCCIDENTE
01-08-0813-43,01-639,GUATEMALA,MIXCO,COLEGIO FINALE,"23 CALLE 14-58 ZONA 4, CONDADO EL NARANJO, EDIFICIO CRECE 1, NIVEL 11",41865285,LUDVIN RICARDO URRUTIA LORENTI,BARBARA MARROQUIN COBAR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA OCCIDENTE
01-08-0815-43,01-639,GUATEMALA,MIXCO,COLEGIO FINALE,"23 CALLE 14-58 ZONA 4, CONDADO EL NARANJO, EDIFICIO CRECE 1, NIVEL 11",41865285,LUDVIN RICARDO URRUTIA LORENTI,BARBARA MARROQUIN COBAR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0830-43,01-623,GUATEMALA,MIXCO,LICEO CRISTIANO VERDAD LCV MIXCO,15 AVENIDA 1-72 COLONIA VALLE DEL SOL ZONA 4,22939829,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,EVELIN KAROLAY FIGUERÓA CIFUENTES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0841-43,01-620,GUATEMALA,MIXCO,COLEGIO MIXTO BILINGÜE SAN CARLOS,"3A. CALLE 12-40 ZONA 3, COLONIA NUEVA MONSERRAT",24343018,RONALD MAURICIO MORALES VIVAR,SAIDA GIOVANNA SOLORZANO HERNÁNDEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0842-43,01-609,GUATEMALA,MIXCO,CENTRO EDUCATIVO LÚDICA,"6A. CALLE 18-54 COLONIA VISTA AL VALLE ORIENTE, ZONA 8",22586372,SILVIA HORTENSIA GONZALEZ MARTINEZ,JENNIFFER CAROLINA GÓMEZ VILLELA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0852-43,01-639,GUATEMALA,MIXCO,COLEGIO LEHNSEN,"12 AVENIDA 18-79 ZONA 7, COLONIA SAN IGNACIO",24613916,LUDVIN RICARDO URRUTIA LORENTI,XIOMARA ISABEL MARTÍNEZ DÍAZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA OCCIDENTE
01-08-0855-43,01-601,GUATEMALA,MIXCO,COLEGIO LEÓN,9A. AVENIDA 1-60 COLONIA LA BRIGADA ZONA 7,31520470,CLAUDIO DANIEL YAC OROZCO,MIRNA JOSMAR LÓPEZ MAZARIEGOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0857-43,01-639,GUATEMALA,MIXCO,COLEGIO LEHNSEN ROOSEVELT,"12 AV. 18-79, ZONA 7, COLONIA SAN IGNACIO",24613916,LUDVIN RICARDO URRUTIA LORENTI,SILVIA MARGARITA BARRIOS MÉRIDA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0861-43,01-639,GUATEMALA,MIXCO,COLEGIO ESCOLARIS,"KM.19.5 CARRETERA ROOSEVELT 7-55, LO DE COY ZONA 1",23271111,LUDVIN RICARDO URRUTIA LORENTI,WHENDOLYN BETSABE ESTRADA CANIZALES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA OCCIDENTE
01-08-0876-43,01-609,GUATEMALA,MIXCO,COLEGIO BLUE VALLEY (BLUE VALLEY SCHOOL),"14 AVENIDA 6-40 ZONA 8, ALDEA EL CAMPANERO",24783877,SILVIA HORTENSIA GONZALEZ MARTINEZ,SENIA MELANIE CALDERON BOCANEGRA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0890-43,01-639,GUATEMALA,MIXCO,"LICEO TECNOLÓGICO DE GUATEMALA ""ELOHIM""","6TA. AVENIDA ""A""6-17 ZONA 9",23095973,LUDVIN RICARDO URRUTIA LORENTI,PAULA ADELAIDA PINEDA ZACARIAS,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0903-43,01-608,GUATEMALA,MIXCO,COLEGIO TECNOLOGICO ISRAEL CENTRAL,"1A. AVENIDA ""A"" 34-38 COLONIA EL PARAÍSO LA COMUNIDAD",45652554,EDGAR ALBERTO SIMON CHALI,HEIDI CARLOTA SANTOS ACOSTA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0906-43,01-601,GUATEMALA,MIXCO,COLEGIO LEHNSEN CENTRAL,"12 AVENIDA 18-79 ZONA 7, COLONIA SAN IGNACIO",24613900,CLAUDIO DANIEL YAC OROZCO,SILVIA MARGARITA BARRIOS MÉRIDA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0917-43,01-639,GUATEMALA,MIXCO,"CENTRO DE ESTUDIOS TECNOLÓGICOS ""EL EXITO""","2DA. AVENIDA ""A"" 6-47, COLONIA MONTSERRAT I, ZONA 4",23349951,LUDVIN RICARDO URRUTIA LORENTI,MANUEL ALEJANDRO MARTINEZ SESAM,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0923-43,01-639,GUATEMALA,MIXCO,"LICEO INTEGRAL TECNOLÓGICO ""SABIDURÍA UNIVERSAL"" LIT-SU","20 CALLE ""C"" 3-85, COLONIA SAN JOSÉ LA COMUNIDAD ZONA 10",42346671,LUDVIN RICARDO URRUTIA LORENTI,EVELYN ROSARIO PUAC CALIJAU,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0928-43,01-409,GUATEMALA,MIXCO,COLEGIO SISTEMA EDUCATIVO INTEGRAL,4A. CALLE 2-10 SECTOR ZONA 9 CIUDAD SATÉLITE,24843545,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,LUCY JENNIFER CASTRO HERRERA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0945-43,01-639,GUATEMALA,MIXCO,COLEGIO TECNOLÓGICO MODERNO VYGOTSKI,12 AVENIDA 6-03 ZONA 1,46322725,LUDVIN RICARDO URRUTIA LORENTI,CLAUDIA YANETH SIAN BURRION,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0949-43,01-639,GUATEMALA,MIXCO,CENTRO EDUCATIVO HS GUATEMALA,3ERA CALLE 48-59 COLONIA MOLINO DE LAS FLORES ZONA 2,30417860,LUDVIN RICARDO URRUTIA LORENTI,ANA CRISTINA MARTÍNEZ OLIVA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0959-43,01-639,GUATEMALA,MIXCO,COLEGIO VIRTUAL E-LEARNING FOR LIFE,"6 AVENIDA ""A"" 0-42 COLONIA EL TESORO ZONA 2",23084800,LUDVIN RICARDO URRUTIA LORENTI,OTTO GUILLERMO GORDILLO MONTERROSO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
