CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
08-01-0162-43,08-003,TOTONICAPAN,TOTONICAPAN,EORM,CASERIO CHITAQTUX ALDEA CHUANOJ,51928695,OSCAR MOISÉS LACÁN ALVAREZ,IRMA HERLINDA LÓPEZ CUA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0163-43,08-003,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE CHUISACMALJA CANTON XOLSACMALJA,56382577,OSCAR MOISÉS LACÁN ALVAREZ,JUANA VERÓNICA SAY VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0164-43,08-006,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE PAIMUT CANTON TZANIXNAM,57624800,RENE OSWALDO TOYOM JUAREZ,BYRON EDUARDO MARROQUÍN CHANCHAVAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0165-43,08-006,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE CHUIJOX CANTON PACHOC,35536567,RENE OSWALDO TOYOM JUAREZ,CAROLINA PASCUALA TAX TZÓC DE TALÉ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0166-43,08-006,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE PAPUERTA CANTON TZAMIXNAN,42116996,RENE OSWALDO TOYOM JUAREZ,LUCÍA MARISELA CUÁ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0167-43,08-006,TOTONICAPAN,TOTONICAPAN,EORM,CASERIO CHITAX CANTON TZANIXNAM,57868863,RENE OSWALDO TOYOM JUAREZ,CÉSAR AMILCAR YAX AGUILAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0168-43,08-006,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE CHIYAX CANTON TZANIXNAM,53711553,RENE OSWALDO TOYOM JUAREZ,LIDIA HERMELINDA PÉREZ TAX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0169-43,08-004,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE PATZITE FINAL DE LA ZONA 1 PALIN,49442864,FRANCISCO RECINO XALIX SAY,MIGUEL FILIBERTO GUTIERREZ CUA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0170-43,08-002,TOTONICAPAN,TOTONICAPAN,EORM,CASERIO TZANSIGUAN ALDEA VASQUEZ,44237833,JOSÉ VICTOR CHAMORRO HUITZ,GILDA JUANA VÁSQUEZ VÁSQUEZ DE VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0171-43,08-006,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE CHI GARCIA CANTON PACHOC,51693248,RENE OSWALDO TOYOM JUAREZ,NOE ELIAS YAX RAMOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0172-43,08-004,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE PACOC-SIGUAN CANTON POXLAJUJ,40671410,FRANCISCO RECINO XALIX SAY,JOSÉ FRANCISCO AGUILAR NORATO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0174-43,08-004,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE ESTACION RODRIGUEZ CANTON POXLAJUJ,55749090,FRANCISCO RECINO XALIX SAY,BRENDA ELIZABETH VÁSQUEZ AJPOP,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0181-43,08-004,TOTONICAPAN,TOTONICAPAN,EORM,"PARAJE TZAN CHOC, CANTON CHOTACAJ",40308065,FRANCISCO RECINO XALIX SAY,SANDRA LETICIA LACAN HERNANDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0184-43,08-002,TOTONICAPAN,TOTONICAPAN,EORM,"CASERIO TZANQUIEK ULEU, XECAXON ABAJ Y CHIPOROX, ALDEA NIMASAC",44194781,JOSÉ VICTOR CHAMORRO HUITZ,BRENDA SABINA GUTIÉRREZ PACHECO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0194-43,08-006,TOTONICAPAN,TOTONICAPAN,EORM,"PARAJE PATZIJTZIC I, ALDEA TZANIXNAM",59091942,RENE OSWALDO TOYOM JUAREZ,ANA VICTORIA PONCIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0197-43,08-024,TOTONICAPAN,TOTONICAPAN,"COLEGIO PRIVADO MIXTO ""LA FAMILIA""",6A AVENIDA 1-47 ZONA 1,77667184,MIGUEL AJPOP VASQUEZ,CARLOS GUILLERMO LÓPEZ CAAL,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0200-43,08-001,TOTONICAPAN,TOTONICAPAN,ESCUEA OFICIAL URBANA DE EDUCACION ESPECIAL,9A. AVENIDA Y 6A. CALLE ESQUINA ZONA 3,,MIGUEL AJPOP VÁSQUEZ,DORA ENOÉ BARRIOS PAZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0209-43,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO EVANGELICO PREUNIVERSITARIO TRILINGUE DE OCCIDENTE,CASERIO SEGUNDO PALEMOB ALDEA VASQUEZ,40379425,MIGUEL AJPOP VASQUEZ,OSCAR ISRAEL VÁSQUEZ PUAC,PRIMARIA,PRIVADO,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0215-43,08-002,TOTONICAPAN,TOTONICAPAN,EORM CENTRO AMERICA,CANTON PASAJOC,54320394,JOSÉ VICTOR CHAMORRO HUITZ,SANTOS VENTURA TUMAX PUÁC,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0218-43,08-024,TOTONICAPAN,TOTONICAPAN,"COLEGIO EVANGELICO METODISTA ""ESMIRNA""",CANTON CHUIXCHIMAL,77661272,MIGUEL AJPOP VASQUEZ,JOSÉ ANTONIO SOLÍS TOHOM,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0223-43,08-006,TOTONICAPAN,TOTONICAPAN,EORM,"PARAJE PAPUERTA I, CANTÓN TZANIXNAM",48468291,RENE OSWALDO TOYOM JUAREZ,MARTHA EMINDA PUAC CUÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0235-43,08-024,TOTONICAPAN,TOTONICAPAN,"INSTITUTO PRIVADO ""EDUCACIÓN PARA LA VIDA""",PARAJE PUJACAR CANTÓN XANTÚN,77663942,MIGUEL AJPOP VASQUEZ,GUADALUPE LEONOR HERNÁNDEZ GARCÍA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0272-43,08-006,TOTONICAPAN,TOTONICAPAN,EORM,"PARAJE CHIRAMIREZ, ALDEA TZANIXNAM.",51624710,RENE OSWALDO TOYOM JUAREZ,MARVIN GALINDO CUÁ DE LEÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0293-43,08-024,TOTONICAPAN,TOTONICAPAN,JARDIN DULCE INFANCIA EDUCANDO CON AMOR,10 AVENIDA 7-11 ZONA 3,55595984,MIGUEL AJPOP VASQUEZ,MIRNA BEATRIZ BARRIOS RODRIGUEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0320-43,08-004,TOTONICAPAN,TOTONICAPAN,EORM,"PARAJE XERRACHOCH AK', CANTÓN POXLAJUJ",54869696,FRANCISCO RECINO XALIX SAY,MARIA VICTORIA TACAM PEREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0326-43,08-001,TOTONICAPAN,TOTONICAPAN,COLEGIO PRIVADO ASA SCHOOL,CALLE B 3-17 ZONA 1,51167145,MIGUEL AJPOP VÁSQUEZ,EUNICE ZOÉ SANTISTEBAN ARANGO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0446-43,08-006,TOTONICAPAN,TOTONICAPAN,EORM,CASERIO PORTEZUELO ALDEA TZANIXNAM,55817938,RENE OSWALDO TOYOM JUAREZ,MARÍA DEL CARMEN BATZ TZUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0487-43,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO ADVENTISTA MARANATHA,2A. CALLE 2-43 ZONA 1,77661520,MIGUEL AJPOP VASQUEZ,PATROCINIO ABELINO TZUL BARRENO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0488-43,08-006,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE CHIMENCHU ALDEA TZANIXNAM,58794435,RENE OSWALDO TOYOM JUAREZ,JESÚS VICENTE GARCÍA CHUC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0502-43,08-002,TOTONICAPAN,TOTONICAPAN,EORM,CASERIO LA LIBERTAD ALDEA VASQUEZ,47991427,JOSÉ VICTOR CHAMORRO HUITZ,IRINEO PEDRO AJPACAJÁ BAQUIAX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0512-43,08-004,TOTONICAPAN,TOTONICAPAN,EORM MANUEL GARCIA ELGUETA,CANTON CHOTACAJ,40191921,FRANCISCO RECINO XALIX SAY,JOSÉ MARTIN CASTRO TACAM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0541-43,08-005,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE PAMESEBAL CANTON RANCHO DE TEJA,32930648,ROBERTO APARICIO RECINOS VALDEZ,MERCEDES JOSEFA GARCÍA GUTIÉRREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0789-43,08-001,TOTONICAPAN,TOTONICAPAN,EOUM TENERIAS,9A. AVE. Y 6TA. CALLE ESQUINA,57441081,MIGUEL AJPOP VÁSQUEZ,FRANCISCO NAZARIO CHAMORRO YAX,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1345-43,08-002,TOTONICAPAN,TOTONICAPAN,EORM,ALDEA NIMASAC,34010580,JOSÉ VICTOR CHAMORRO HUITZ,ADRIÁN ESTEBAN TAX TZIC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1346-43,08-002,TOTONICAPAN,TOTONICAPAN,EORM HECTOR NUILA ARREAGA,ALDEA VASQUEZ,45183562,JOSÉ VICTOR CHAMORRO HUITZ,JULIO NICOLÁS PÉREZ TZOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1712-43,08-003,TOTONICAPAN,TOTONICAPAN,EORM JESUS CARRANZA JUAREZ,CANTON CHUISUC,51217062,OSCAR MOISÉS LACÁN ALVAREZ,MÓNICA ANTONIETA PÉREZ TZAQUITZAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1713-43,08-004,TOTONICAPAN,TOTONICAPAN,EORM,ALDEA NIMAPA,50159340,FRANCISCO RECINO XALIX SAY,BAYRON TOMAS XILOJ XEC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1714-43,08-002,TOTONICAPAN,TOTONICAPAN,EORM,CANTON CHUIXCHIMAL,40149024,JOSÉ VICTOR CHAMORRO HUITZ,IRIS ARACELY DE LEÓN ROMERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1715-43,08-003,TOTONICAPAN,TOTONICAPAN,EORM RAFAEL ALVAREZ OVALLE,ZONA 1 ALDEA CHUCULJUYUP,46039949,OSCAR MOISÉS LACÁN ALVAREZ,JUAN CRISTÓBAL BATZ AZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1725-43,08-005,TOTONICAPAN,TOTONICAPAN,EORM,ALDEA BARRANECHE,53518355,ROBERTO APARICIO RECINOS VALDEZ,ANGELA MÉRIDA CASIÁ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1730-43,08-006,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE PAMACZUL ALDEA MAZCUL,58080564,RENE OSWALDO TOYOM JUAREZ,JUAN CARLOS YAX CUÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1762-43,08-006,TOTONICAPAN,TOTONICAPAN,EORM,ALDEA CHIMENTE,45940500,RENE OSWALDO TOYOM JUAREZ,NICOLÁS FEDERICO ROBLES TZOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1774-43,08-002,TOTONICAPAN,TOTONICAPAN,EORM,ALDEA CHIPUAC,35305700,JOSÉ VICTOR CHAMORRO HUITZ,CARLOS FLORENCIO PÉREZ TAX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1917-43,08-003,TOTONICAPAN,TOTONICAPAN,EORM JUSTO RUFINO BARRIOS,PARAJE COXOM CANTON PATZARAJMAC,58012008,OSCAR MOISÉS LACÁN ALVAREZ,GREGORIO MELCHOR TZUNÚN GUTIERREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1918-43,08-001,TOTONICAPAN,TOTONICAPAN,EORM TECUN UMAN,CANTON CHIYAX,30467466,MIGUEL AJPOP VÁSQUEZ,NOÉ ELISEO CITALÁN BARRENO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1949-43,08-003,TOTONICAPAN,TOTONICAPAN,EORM,ALDEA PAXTOCA,53952889,OSCAR MOISÉS LACÁN ALVAREZ,VELIA ALEJANDRA LÓPEZ ORDÓÑEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-2033-43,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO CRISTIANO LA BENDICION,COLONIA LA BENDICION,51694592,MIGUEL AJPOP VASQUEZ,WENDA ARELY RUIZ MORALES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-2233-43,08-004,TOTONICAPAN,TOTONICAPAN,EORM,CANTON JUCHANEP,56962530,FRANCISCO RECINO XALIX SAY,PAOLA JOHANA CHAVALOC SOCH,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-2406-43,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO PRIVADO MIXTO LA SEMILLA,11 AVENIDA 2-40 ZONA 2,77667181,MIGUEL AJPOP VASQUEZ,EMILIO FRANCISCO GARCÍA AJUCUM,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-2407-43,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO PRIVADO MIXTO EL SHADAI,8A. CALLE 5-00 ZONA 4,47335749,MIGUEL AJPOP VASQUEZ,JESÚS CRISTINA LÓPEZ TZOC,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-2487-43,08-005,TOTONICAPAN,TOTONICAPAN,EORM,"CANTON RANCHO DE TEJA, PARAJE XEMAM",55650910,ROBERTO APARICIO RECINOS VALDEZ,MARIANO ABELINO GUTIÉRREZ GUTIÉRREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-2526-43,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO CRISTIANO BELEN,CANTON JUCHANEP,55604088,MIGUEL AJPOP VASQUEZ,ZULY ELIZABETH RODRÍGUEZ SOCH,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0012-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,"PARAJE EL CALVARIO, CANTON SAN RAMON",78233726,YESENIA CAROLINA TACAM MORALES,ANTONIO TAJIBOY LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0013-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,PARAJE CHUINIMA CANTON XESUC,33904546,YESENIA CAROLINA TACAM MORALES,ALBERTA NICOLASA TZUL BATZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0014-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,CASERIO PASAC ALDEA PATACHAJ,49454135,YESENIA CAROLINA TACAM MORALES,GENOVEVA ISABEL MORALES GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0015-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,PARAJE ORATORIO CANTON XECANCHAVOX,42841849,YESENIA CAROLINA TACAM MORALES,BERY GRISSELDA TZUM SAJCHÉ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0016-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,PARAJE XEPOPABAJ CANTON SAN RAMON,44987490,YESENIA CAROLINA TACAM MORALES,NICOLAS TAJIBOY JOCOL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0017-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,CANTON COXLIQUEL,56968781,YESENIA CAROLINA TACAM MORALES,SILVIA LUCIANA CHÁVEZ SÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0018-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,PARAJE CHIRIJCAJA CANTON CHUICOTOM,40661657,YESENIA CAROLINA TACAM MORALES,JULIO BENJAMÍN TAX VELÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0019-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,PARAJE CHITARACENA CANTON SAN RAMON,46496716,YESENIA CAROLINA TACAM MORALES,ANGEL JOAQUÍN CÚC LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0020-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,PARAJE PABELLA CANTON SAN RAMON,,YESENIA CAROLINA TACAM MORALES,PEDRO AGUSTÍN VÁSQUEZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0021-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,PARAJE PAXQUECNIL CANTON COXLIQUEL,42610976,YESENIA CAROLINA TACAM MORALES,JUANA ANTONIA HERNANDEZ SAJCHÉ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0026-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,"PARAJE LA CIENAGA, ALDEA PATACHAJ",50173347,YESENIA CAROLINA TACAM MORALES,ANA PATRICIA LÓPEZ MALDONADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0028-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,"PARAJE CHULIN, ALDEA PATACHAJ",30083260,YESENIA CAROLINA TACAM MORALES,AMANDA MERCEDES GARCÍA SAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0031-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,"PARAJE PASAJCAB 2, ALDEA PATACHAJ",30182869,YESENIA CAROLINA TACAM MORALES,PAULINA MANUELA ORDÓÑEZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0034-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,ESCUELA OFICIAL URBANA DE EDUCACION ESPECIAL,BARRIO LA CIENAGA,45723242,YESENIA CAROLINA TACAM MORALES,GRISELDA MARISOL CHOZ MUTZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0037-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,COLEGIO PRIVADO MIXTO FUENTE DE SABIDURIA COMEFSA,"PARAJE PABELLA, CANTON SAN RAMON",56303189,YESENIA CAROLINA TACAM MORALES,ISLADYS SILVANA ESTRADA ESTRADA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0044-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,"PARAJE CHUITAP ALDEA PATACHAJ, SAN CRISTOBAL TOTONICAPAN",53538887,YESENIA CAROLINA TACAM MORALES,FELIPE ESTEBAN HERRERA ALVAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0059-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"INSTITUTO TECNOLÓGICO ""AGUA VIVA""",2DA CALLE 5-58 ZONA 2 BARRIO SAN SEBASTIAN,58555014,YESENIA CAROLINA TACAM MORALES,MARCO VINICIO CHANAX GONZÁLEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0070-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"""LICEO PREUNIVERSITARIO SAN CRISTÓBAL""","3A AVENIDA ""A"" 7-64 ZONA 1 BARRIO LAS CLARAS",42675954,YESENIA CAROLINA TACAM MORALES,EDDY EDUARDO GODINEZ DE LEON,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0113-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EOUM JUAN BAUTISTA GUTIERREZ,3A. AVE. 3-31 ZONA 4,77678441,YESENIA CAROLINA TACAM MORALES,RUDY ORLANDO BARRIOS MALDONADO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0114-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EOUM,"5TA. AVENIDA 13-62 ZONA 7, BARRIO LA CIENAGA",44771934,YESENIA CAROLINA TACAM MORALES,AURA PATRICIA PUAC TIGUILÁ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0116-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"COLEGIO PRIVADO MIXTO ""MIGUEL ANGEL ASTURIAS""",2A. CALLE 6-68 ZONA 1,77374579,YESENIA CAROLINA TACAM MORALES,JOSÉ RUBÉN LÓPEZ LÓPEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0119-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,CANTON SAN RAMON,50282590,YESENIA CAROLINA TACAM MORALES,NICOLÁS DOMINGO LÓPEZ CUC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0120-43,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,ALDEA PATACHAJ,55079551,YESENIA CAROLINA TACAM MORALES,JUANA ROSENDA MENCHÚ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
