CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
14-07-0305-43,14-010,QUICHE,PATZITE,EORM,CANTON SAN PABLO PACHAJ,59639481,JUAN QUINILLA US,MARÍA ROSARIO CARRILLO CARRILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-07-0306-43,14-010,QUICHE,PATZITE,EORM,CANTON CHOAMARCEL,,JUAN QUINILLA US,MARVIN LEONEL LÓPEZ GALICIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-07-3421-43,14-010,QUICHE,PATZITE,EORM,PARAJE PARAXAMOLO,54207226,JUAN QUINILLA US,ELCAR DANILO MEZA LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-07-6112-43,14-010,QUICHE,PATZITE,EORM,CANTON TZANJUYUP,,JUAN QUINILLA US,GABRIEL SANTIAGO SOC CHITÍ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-07-6113-43,14-010,QUICHE,PATZITE,EORM,SECTOR PAXAC CANTON CHUICOJONOP,,JUAN QUINILLA US,MILTON JONATÁN REYES RUIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0001-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,CASERIO TZANCAGUIP,32867770,FRANCISCO VICENTE ICHOP,SAUL BALDEMIRO LOPEZ GONZALEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0004-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,"CASERIO PATZAM, ALDEA CHOCOJA",,FRANCISCO VICENTE ICHOP,REMY DE JESÚS LAYNEZ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0009-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EOUM,ZONA 6 CHOTACAJ,53055620,FRANCISCO VICENTE ICHOP,ISABEL JULIA CHAJ SANTAY,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0010-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,CANTON CHUJIP,48403376,FRANCISCO VICENTE ICHOP,INGRID LIZBETH RODRIGUEZ PEREIRA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0011-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,PARAJE PACBALTEM CANTON SAC-XAC,,FRANCISCO VICENTE ICHOP,HERMOGENES GAMALIEL ARGUETA SOTO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0012-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,"CASERÍO PACOMÓN, ALDEA PATZALÁ",58283699,FRANCISCO VICENTE ICHOP,CRISTOBAL MEDRANO LAINES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0013-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,CASERÍO CHUITZUNUNA DE LA ALDEA CANAMIXTOJ,59990419,FRANCISCO VICENTE ICHOP,AHOLIBAMA ARELY PÉREZ MÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0014-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,"PARAJE TZACAMPEC,CANTON CANAMIXTOJ",,FRANCISCO VICENTE ICHOP,VICTOR MOISES TZARAX TORREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0018-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,"CASERIO AGUA CALIENTE, ALDEA PATZALA",,FRANCISCO VICENTE ICHOP,CARLOS ELÍAS OSORIO LUCAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0023-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,"CASERIO CHITUN, ALDEA XEJIP",,FRANCISCO VICENTE ICHOP,ANTONIO ROSENDO HERRERA SALAZAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0024-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,"CASERIO PAJUYUM, ALDEA XEBAQUIT",,FRANCISCO VICENTE ICHOP,FRANCISCO ALEXANDER NATARENO CABRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0025-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,ALDEA TZANCAGUIP,,FRANCISCO VICENTE ICHOP,ISAAC JORGE MORALES SÁNCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0026-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,ALDEA PATZALA,,FRANCISCO VICENTE ICHOP,CARLOS MANUEL ALVAREZ TOJÍN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-08-0028-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,CASERIO TACHINAL ALDEA CHUSICA,,FRANCISCO VICENTE ICHOP,EDDY ALFREDO NUÑEZ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0032-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EOUM,"ZONA 2, BARRIO NORTE",,FRANCISCO VICENTE ICHOP,EVELYN MARELIS MATZAR PÉREZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0034-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,"LICEO CRISTIANO ""ABEJITAS""","4TA. CALLE 1-31, ZONA 1",49074427,FRANCISCO VICENTE ICHOP,VICTORIA EMILIA CABRERA MONTUFAR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0037-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,SECTOR LOBOS ALDEA PATZALÁ,30889390,FRANCISCO VICENTE ICHOP,JOEL LOBOS MEJIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0310-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,ALDEA CHIAJ,32846666,FRANCISCO VICENTE ICHOP,MARIO FERNANDO DE LEÓN SAM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0311-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,"EOUM ""MARIO MENDEZ MONTENEGRO""","6TA. CALLE 2-40, ZONA 1",49303902,FRANCISCO VICENTE ICHOP,LIDIA FLORIDALMA NATARENO URIZAR,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0312-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,ALDEA PATZALA,,FRANCISCO VICENTE ICHOP,MANUELA TZIQUIN IXQUIACTAP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0313-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,ALDEA SAC XAC,53874469,FRANCISCO VICENTE ICHOP,JULIO FRANCISCO MENDOZA LOPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0314-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,ALDEA CHOCOJA,41672512,FRANCISCO VICENTE ICHOP,CATARINA LIDIA OSORIO COR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0315-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,ALDEA CHUSICA,35747524,FRANCISCO VICENTE ICHOP,JACKELINE MARÍA SUC RODAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0316-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,ALDEA CANAMIXTOJ,,FRANCISCO VICENTE ICHOP,JOSUÉ ANTONIO SIMAJ LUCAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0317-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,ALDEA CHUICHOP,,FRANCISCO VICENTE ICHOP,ANTONIO AJPOP XANTÉ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0318-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,ALDEA XEJIP,59372472,FRANCISCO VICENTE ICHOP,BRENDA ILEANA QUIÑÓNEZ RIVERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0319-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,CASERIO CHATIAN ALDEA CANAMIXTOJ,,FRANCISCO VICENTE ICHOP,ESVIN NERY NATARENO CABRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0320-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,ALDEA TEMALÁ,50401768,FRANCISCO VICENTE ICHOP,ISABEL AJEATAZ IXCOY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0321-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,CASERIO CHUITZUNUNA,40423578,FRANCISCO VICENTE ICHOP,EDGAR YOVANY CIFUENTES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0322-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,ALDEA XEBAQUIT,,FRANCISCO VICENTE ICHOP,OSCAR GEOBANY NATARENO URIZAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-0891-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,CASERIO PACAM,46269308,FRANCISCO VICENTE ICHOP,REYES MANUEL VELÁSQUEZ VELÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-1140-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EOUM MARIO MENDEZ MONTENEGRO,BARRIO CENTRAL ZONA 1,57241472,FRANCISCO VICENTE ICHOP,RICARDO YAT AJEATAS,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-08-3537-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,"CASERIO PATULUP, ALDEA CANAMIXTOJ",,FRANCISCO VICENTE ICHOP,ISMAEL MORALES OSORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-3866-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,ALDEA CHICHO,40108125,FRANCISCO VICENTE ICHOP,MARIA TOMASA OSORIO LÚCAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-4605-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,"CASERIO XEUL, ALDEA XEBAQUIT",,FRANCISCO VICENTE ICHOP,DANIEL LOBOS MEJÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-6114-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,"CASERIO CHUACRUZ, ALDEA SAC XAC",,FRANCISCO VICENTE ICHOP,MARCO ANTONIO CASTRO IXCHOP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-08-6115-43,14-011,QUICHE,SAN ANTONIO ILOTENANGO,EORM,"CASERÍO IXCHOP, ALDEA PATZALÁ",31852662,FRANCISCO VICENTE ICHOP,MIGUEL LOBOS YAT,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0006-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CASERIO ZACULEU CANTON PATZOJON GRANDE,,LUIS FERNANDO GIL GONZALEZ,ANGELINA NORIEGA VILLATORO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0007-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,"CASERIO CHIJOLOM, ALDEA SANTA MARIA",53283744,LUIS FERNANDO GIL GONZALEZ,JUAN JOSE MENCHU ORDOÑEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0008-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CASERIO SAN LUCAS,50437789,LUIS FERNANDO GIL GONZALEZ,JESUS ANGEL HERNÁNDEZ AGUARÉ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0009-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,"CASERIO EL CEBOLLIN, ALDEA SANTA MARIA",53556865,LUIS FERNANDO GIL GONZALEZ,FREDY RAFAEL ACEYTUNO LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0010-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,"CASERIO EL TABLON, ALDEA LAS POZAS",37433246,LUIS FERNANDO GIL GONZALEZ,ANABELA JUDITH ULUAN SANTIAGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0011-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,"CASERIO EL RODEO PATUJ, ALDEA SANTA MARIA",,LUIS FERNANDO GIL GONZALEZ,BYRON ALFREDO AZAÑON REYNOSO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0012-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CASERIO EL REMOLINO,,LUIS FERNANDO GIL GONZALEZ,VERNARDA GARCIA US,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0013-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CASERIO SAN JUAN COMITANCILLO ALDEA COMITANCILLO,47363980,LUIS FERNANDO GIL GONZALEZ,RUFINO NORIEGA VILLATORO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0014-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CANTON LA MONTAÑA II CENTRO,59185778,LUIS FERNANDO GIL GONZALEZ,CIRILDO FRANCISCO LUX TIU,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0015-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CASERIO LAS FLORES COMITANCILLO,58858759,LUIS FERNANDO GIL GONZALEZ,ESTERFINA NOHEMÍ HERRERA MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0016-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,PARAJE CHUATULUP CANTON XOLJUYUP I,47313332,LUIS FERNANDO GIL GONZALEZ,ARGELIA DOMITILA HERNANDEZ AGUILAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0017-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,"PARAJE SAN MARTIN,ALDEA COMITANCILLO",40361454,LUIS FERNANDO GIL GONZALEZ,EDWIN RODRIGO CHANCHAVAC BATEN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0018-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,"PARAJE TZAMXAM, CANTON CHUITZALIC III",51688190,LUIS FERNANDO GIL GONZALEZ,TOMÁS ALVAREZ HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0019-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CASERIO VILLA HERMOSA,30514620,LUIS FERNANDO GIL GONZALEZ,JUAN CARLOS GARCIA ESPINOZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0020-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CASERIO LA HACIENDA ALDEA COMITANCILLO,47499203,LUIS FERNANDO GIL GONZALEZ,FELIPA PÚ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0021-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CASERIO LA CUMBRE ALDEA LA PRIMAVERA,53874390,LUIS FERNANDO GIL GONZALEZ,MARIA ANTONIETA BATZ PÚ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0022-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CASERIO EL NARANJO ALDEA LA ESTANZUELA,32179412,LUIS FERNANDO GIL GONZALEZ,JHONY ALLENDE NATARENO AZAÑON,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0023-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CASERIO PAHAJ CANTON LA MONTAÑA II,48667788,LUIS FERNANDO GIL GONZALEZ,FELIPE NICOLAS HERRERA LOPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0024-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,COMUNIDAD XEGUISCAN,,LUIS FERNANDO GIL GONZALEZ,JOSÉ LUIS MEDIO RIVERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0025-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,"PARAJE LOS LLANOS,PATZOJON",,LUIS FERNANDO GIL GONZALEZ,EDGAR RENÉ LÓPEZ ALVAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0026-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CASERIO EL MATAZANO,46379558,LUIS FERNANDO GIL GONZALEZ,DOMINGO PÚ CARRILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0027-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,"CASERIO TZUTUJIL,LA MONTAQA I",53549459,LUIS FERNANDO GIL GONZALEZ,OSCAR DANIEL JERONIMO IBIT,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0028-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CASERIO CHUIJA,59292977,LUIS FERNANDO GIL GONZALEZ,ASALIA LETICIA URIZAR RUIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0029-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CASERIO SAN ISIDRO LAS ROSAS ALDEA COMITANCILLO,42857702,LUIS FERNANDO GIL GONZALEZ,CENDER ALEXIS AZAÑON MOTA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0030-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,PARAJE CABALLO BLANCO ALDEA LAS TUNAS,48898315,LUIS FERNANDO GIL GONZALEZ,JUAN CARLOS ARGUETA BATEN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0031-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,PARAJE PAICHAL CANTON CHUITZALIC,,LUIS FERNANDO GIL GONZALEZ,ISIDRO MENDOZA US,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0032-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CASERIO EL PERICON,33015699,LUIS FERNANDO GIL GONZALEZ,LUIS JONALYN GIRON MARTINEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0065-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,COLEGIO EVANGELICO LA GENERACION DE LA IGLESIA TORRE FUERTE,CABECERA MUNICIPAL,77656650,LUIS FERNANDO GIL GONZALEZ,GENY ELEANOR CABRERA QUIROA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0067-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,"CASERIO LAS LOMAS, ALDEA LA PRIMAVERA",58805546,LUIS FERNANDO GIL GONZALEZ,DEIVIS HUMBERTO GIRÓN URÍZAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0069-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CASERIO XEQ OL,32176994,LUIS FERNANDO GIL GONZALEZ,PEDRO ARMANDO MENDOZA TAMUP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0070-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CASERIO EL JOCOTILLO,49195834,LUIS FERNANDO GIL GONZALEZ,JUANA GRISELDA AGUARÉ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0071-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,ALDEA CHITUCUR II,46265072,LUIS FERNANDO GIL GONZALEZ,ADRIANA DEL ROSARIO MOTA GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0072-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,"SECTOR XEMANJÓN I, ALDEA LA MONTAÑA",45544881,LUIS FERNANDO GIL GONZALEZ,RAUL PÚ AJZOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0073-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,CENTRO EDUCATIVO MIXTO BILINGÜE INTERCULTURAL UNO JB AL XOKOPILA CEMBI,"CENTRO CENTRAL, SALIDA A CANTÓN CHITUCUR I",57303089,LUIS FERNANDO GIL GONZALEZ,PEDRO JAVIER PELICÓ TAMUP,PRIMARIA,PRIVADO,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0075-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,ALDEA PANARANJO CHIQUITO,59362796,LUIS FERNANDO GIL GONZALEZ,DIEGO SALVADOR MUTAS ACEYTUNO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0080-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CASERÍO LA ESTANZUELA CHIQUITO,48497921,LUIS FERNANDO GIL GONZALEZ,GEFHERSON MANOLO BARRIOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0081-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,"CASERÍO PASIGUAN, ALDEA LA PRIMAVERA",40566305,LUIS FERNANDO GIL GONZALEZ,ESVIN RAÚL BATÉN VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0090-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,SECTOR SAN PEDRO I,41774304,LUIS FERNANDO GIL GONZALEZ,MIGUEL ANGEL PÚ IMUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0092-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CASERIO SECTOR LOS CASTRO,56655416,LUIS FERNANDO GIL GONZALEZ,FELIPE JORGE JORGE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-09-0326-43,14-012,QUICHE,SAN PEDRO JOCOPILAS,EORM,CANTON SANTABAL II,53793705,LUIS FERNANDO GIL GONZALEZ,MARTA MARIBEL SOLIS MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
