CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
18-03-0284-41,18-021,IZABAL,EL ESTOR,CENTRO MUNICIPAL DE PREPRIMARIA BILINGUE ANEXO A EMRM,CASERIO LA CEIBITA,53545387,JERSON ARTURO NAVAS ENAMORADO,LUCIO TZÍ COC,PREPRIMARIA BILINGUE,MUNICIPAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0286-41,18-010,IZABAL,EL ESTOR,CENTRO MUNICIPAL DE PREPRIMARIA BILINGUE ANEXO A EMRM,COLONIA EL PARAISO,55935053,JERSON ARTURO NAVAS ENAMORADO,MARIA GUADALUPE YAT CHOCOJ,PREPRIMARIA BILINGUE,MUNICIPAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0287-41,18-010,IZABAL,EL ESTOR,CENTRO MUNICIPAL DE PREPRIMARIA BILINGUE ANEXO A EMRM,COMUNIDAD INDIGENA EL MIRADOR RIO BALANDRA,49670843,JERSON ARTURO NAVAS ENAMORADO,LEREN LIZABETH LOPEZ CASTRO,PREPRIMARIA BILINGUE,MUNICIPAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0288-41,18-010,IZABAL,EL ESTOR,CENTRO MUNICIPAL DE PREPRIMARIA BILINGUE ANEXO A EMRM,COLONIA LA BENDICION,40217918,JERSON ARTURO NAVAS ENAMORADO,RUBIA SOFÍA CUC ICAL,PREPRIMARIA BILINGUE,MUNICIPAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0297-41,18-020,IZABAL,EL ESTOR,CENTRO OFICIAL DE PREPRIMARIA BILINGÜE ANEXO A EORM,COMUNIDAD LA REVOLUCIÓN,53483054,SILVERIO CHITOP CABRERA,MANUELA CAAL ICH,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0299-41,18-020,IZABAL,EL ESTOR,COPB ANEXO A EORM,BARRIO EL CHUPON,37255242,SILVERIO CHITOP CABRERA,FLOR DE MARÍA BEDOYA RODRÍGUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0301-41,18-047,IZABAL,EL ESTOR,COPB ANEXA A EORM,QUEBRADA SECA PATAXTE,46956694,HÉCTOR RENÉ IXIM MAQUIN,OSEAS GILFREDO ALONZO PACHECO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0303-41,18-010,IZABAL,EL ESTOR,COPB ANEXA A EORM,CASERÍO LA CEIBITA,40083793,JERSON ARTURO NAVAS ENAMORADO,ERVIN ARMANDO XÓ SI,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0305-41,18-047,IZABAL,EL ESTOR,COPB ANEXO A EORM,CASERÍO SEAMAN,58719021,HÉCTOR RENÉ IXIM MAQUIN,SARA ANDREA PUTUL COC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0307-41,18-019,IZABAL,EL ESTOR,COPB ANEXA A EORM,CASERÍO LA HONDONADA,50484918,RAQUEL MAZARIEGOS GARCIA,ROLANDO SUB QUINICH,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0309-41,18-022,IZABAL,EL ESTOR,COPB ANEXA A EORM,CASERÍO EL CIPRÉS,40682904,RICARDO TACAJ IXIM,CRISTOBAL POM CHIQUIN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0312-41,18-047,IZABAL,EL ESTOR,COPB ANEXA A ESCUELA OFICIAL RURAL MIXTA,COMUNIDAD INDÍGENA EL MIRADOR RÍO BALANDRA,40966024,HÉCTOR RENÉ IXIM MAQUIN,MARVIN OSVALDO BO CAN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0314-41,18-010,IZABAL,EL ESTOR,COPB ANEXO A ESCUELA OFICIAL RURAL MIXTA,BARRIO EL RENACER,48343714,JERSON ARTURO NAVAS ENAMORADO,SUSANA CUCUL COC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0316-41,18-010,IZABAL,EL ESTOR,COPB ANEXO A ESCUELA OFICIAL RURAL MIXTA,COLONIA LA BENDICION,45140757,JERSON ARTURO NAVAS ENAMORADO,OLGA CAN TUT,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0320-41,18-020,IZABAL,EL ESTOR,COPB ANEXO A ESCUELA OFICIAL RURAL MIXTA,BARRIO EL ZAPOTILLO,49067154,SILVERIO CHITOP CABRERA,HUGO EDILSON HERNÁNDEZ CISNEROS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0322-41,18-020,IZABAL,EL ESTOR,COPB ANEXO A ESCUELA OFICIAL RURAL MIXTA,BARRIO LA UNION,38092346,SILVERIO CHITOP CABRERA,MABELA HAYDEE GARCÍA TZUNÚN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0324-41,18-010,IZABAL,EL ESTOR,COPB ANEXO A ESCUELA OFICIAL RURAL MIXTA,COLONIA EL PARAÍSO,41314165,JERSON ARTURO NAVAS ENAMORADO,RUTH NOHEMI HÚN JONES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0326-41,18-019,IZABAL,EL ESTOR,COPB ANEXO A EORM,ALDEA SANTA MARÍA SEMUC,41597038,RAQUEL MAZARIEGOS GARCIA,RUDY AMILCAR TIUL TZÍ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0327-41,18-022,IZABAL,EL ESTOR,COPB ANEXO A EORM,ALDEA CHAVILCHOCH,57584270,RICARDO TACAJ IXIM,HUMBERTO CHUN SACUL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0328-41,18-022,IZABAL,EL ESTOR,COPB ANEXO A EORM,"CASERIO SEMANZANA, CHABILCHOCH",45753656,RICARDO TACAJ IXIM,GEOVANI ARNOLDO LÓPEZ ACAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0332-41,18-019,IZABAL,EL ESTOR,COPB ANEXO A ESCUELA OFICIAL RURAL MIXTA,"CANTÓN ARCA DE NOÉ, SEMUC VI",44809502,RAQUEL MAZARIEGOS GARCIA,JOSÉ MANUEL COC CHUB,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0500-41,18-021,IZABAL,EL ESTOR,COPB ANEXA A EORM,ALDEA LA ENSENADA,38089865,JERSON ARTURO NAVAS ENAMORADO,ZULEIMA LISBETH SOLÓRZANO TZÚNUN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0501-41,18-047,IZABAL,EL ESTOR,COPB ANEXO A EORM,CASERÍO SEMUY II,47141279,HÉCTOR RENÉ IXIM MAQUIN,ELIAS MO TIUL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0502-41,18-021,IZABAL,EL ESTOR,COPB ANEXO A EORM,CASERIO AGUA CALIENTE,44894293,JERSON ARTURO NAVAS ENAMORADO,PEDRO POM COC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0504-41,18-022,IZABAL,EL ESTOR,COPB ANEXO A EORM,ALDEA SOCELA,48521806,RICARDO TACAJ IXIM,VICTOR HUGO POJÓC BOLÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0507-41,18-022,IZABAL,EL ESTOR,COPB ANEXO A EORM,ALDEA CAXLAMPON,38553029,RICARDO TACAJ IXIM,KARLA SUCELI CRÚZ LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0508-41,18-019,IZABAL,EL ESTOR,COPB ANEXO A EORM,ALDEA SEXAN,57676955,RAQUEL MAZARIEGOS GARCIA,JUAN ANTONIO ICÓ CAAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0511-41,18-022,IZABAL,EL ESTOR,COPB ANEXO A EORM,CASERIO LA LLORONA,46686136,RICARDO TACAJ IXIM,ANDRES CUZ CAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0515-41,18-022,IZABAL,EL ESTOR,COPB ANEXO A EORM,CASERÍO SEACACAR,38295235,RICARDO TACAJ IXIM,ELMER OSIEL REYES AGUILAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0517-41,18-047,IZABAL,EL ESTOR,COPB ANEXO A EORM,CASERÍO PLAYA PATAXTE,49404280,HÉCTOR RENÉ IXIM MAQUIN,IGNACIO SACUL CAAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0518-41,18-020,IZABAL,EL ESTOR,COPB,CASERIO SEPON,48887513,SILVERIO CHITOP CABRERA,OLGA ESPERANZA VILLELA VARGAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0526-41,18-046,IZABAL,EL ESTOR,COPB ANEXO A EORM,ALDEA SEPUR ZARCO,31402838,GILMAR ISAIAS CUZ PEREZ,OSCAR SUB TUX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0535-41,18-020,IZABAL,EL ESTOR,CPPB ANEXO A ESCUELA URBANA MIXTA MAYA SAN PEDRO,4A. CALLE Y 4A. AVENIDA B ZONA 1,79497489,SILVERIO CHITOP CABRERA,GLENDA YOHANA JUÁREZ MORALES,PREPRIMARIA BILINGUE,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0576-41,18-047,IZABAL,EL ESTOR,COPB ANEXO A EORM,CASERÍO CHAPIN ARRIBA,48443316,HÉCTOR RENÉ IXIM MAQUIN,EDER IZAÍ AGUILAR XOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0584-41,18-021,IZABAL,EL ESTOR,COPB ANEXO A EORM,BARRIO SAN JORGE,79497680,JERSON ARTURO NAVAS ENAMORADO,HAYDEÉ ENRIQUEZ SALGUERO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0595-41,18-021,IZABAL,EL ESTOR,COPB ANEXO A EORM,CASERÍO EL BOQUERÓN,50047309,JERSON ARTURO NAVAS ENAMORADO,JUAN EDUARDO CAAL CHO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0599-41,18-019,IZABAL,EL ESTOR,COPB ANEXO A EORM MAYA,ALDEA SANTO DOMINGO LOTE NO. 10,57228112,RAQUEL MAZARIEGOS GARCIA,ÁNGELA YASMÍN MEJÍA BARAHONA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0664-41,18-047,IZABAL,EL ESTOR,COPB ANEXO A EORM,CASERÍO BOCA ANCHA,42977623,HÉCTOR RENÉ IXIM MAQUIN,FERNANDO MARROQUIN JACINTO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0666-41,18-020,IZABAL,EL ESTOR,COPB ANEXO A EORM,BARRIO SAN FRANCISCO,53233488,SILVERIO CHITOP CABRERA,JOSÉ OSCAR COC RAX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0667-41,18-019,IZABAL,EL ESTOR,COPB,RIO SAUCE SEXAN,48441010,RAQUEL MAZARIEGOS GARCIA,VICTOR CHUN CHUB,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0698-41,18-022,IZABAL,EL ESTOR,COPB ANEXA A EORM,ALDEA TABLITAS,40697157,RICARDO TACAJ IXIM,WILLIAM ARMANDO SACBA RAX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-1024-41,18-020,IZABAL,EL ESTOR,COPB ANEXO A EORM,CANTON LOS CERRITOS,58265090,SILVERIO CHITOP CABRERA,ARGENTINA ICAL CHOC,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-2001-41,18-021,IZABAL,EL ESTOR,COPB ANEXO EORM,ALDEA EL SAUCE,49795674,JERSON ARTURO NAVAS ENAMORADO,MYNOR ALFREDO BARRIENTOS REY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-2015-41,18-021,IZABAL,EL ESTOR,COPB ANEXO A EORM,CASERÍO NUEVA ESPERANZA,38090891,JERSON ARTURO NAVAS ENAMORADO,EMILIO COC TZALAM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-2346-41,18-019,IZABAL,EL ESTOR,COPB ANEXO A EORM,ALDEA SELICH,57734125,RAQUEL MAZARIEGOS GARCIA,FRANCISCO COC CUZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-2347-41,18-022,IZABAL,EL ESTOR,COPB ANEXO A EORM,CASERIO CHIPUNIT,79480009,RICARDO TACAJ IXIM,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-2392-41,18-019,IZABAL,EL ESTOR,COPB ANEXA A EORM RUBEL-HU,ALDEA RUBEL-HU,,RAQUEL MAZARIEGOS GARCIA,CELSO XOL GARCIA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-2471-41,18-019,IZABAL,EL ESTOR,COPB ANEXO A EORM,CASERIO SACCARILA,50479644,RAQUEL MAZARIEGOS GARCIA,JUAN ICAL ICH,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-2898-41,18-020,IZABAL,EL ESTOR,COPB ANEXA A EORM,ALDEA CHINAMILAGRO,79480009,SILVERIO CHITOP CABRERA,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-3264-41,18-020,IZABAL,EL ESTOR,COPB ANEXO A EORM,BARRIO SAN MARCOS,30781743,SILVERIO CHITOP CABRERA,ODILIA MARINA GUTIERREZ SUCUP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
