0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
12-02-3917-45,12-006,SAN MARCOS,SAN PEDRO SACATEPEQUEZ,INEB INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA CORRAL GRANDE,58809367,LUIS ALFREDO MAZARIEGOS SCOT,NEPTALI ASISCLO VALDEZ CLEMENTE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-02-4134-45,12-127,SAN MARCOS,SAN PEDRO SACATEPEQUEZ,COLEGIO PRIVADO URBANO MIXTO DE ESTUDIOS AVANZADOS CESC,2DA. AV. 5-08 ZONA 4,77601642,ERICK IVAN DE LEON DE LEON,MILHEN ADONAÍ GODÍNEZ ROSALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-02-5033-45,12-127,SAN MARCOS,SAN PEDRO SACATEPEQUEZ,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,ALDEA SAN ANDRES CHAPIL,59066386,ERICK IVAN DE LEON DE LEON,JUAN CARLOS LÓPEZ VELÁSQUEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-02-5369-45,12-055,SAN MARCOS,SAN PEDRO SACATEPEQUEZ,"COLEGIO PARTICULAR MIXTO ""SANTA ANA""",12 AV 2-82 ZONA 2,41460186,LUCRECIA MARISOL OROZCO ROBLES DE CHILEL,JUAN DANIEL DE LEÓN GODÍNEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-02-9999-45,12-006,SAN MARCOS,SAN PEDRO SACATEPEQUEZ,INEB INSTITUTO NACIONAL EXPERIMENTAL DE EDUCACION BASICA CON ORIENTACION OCUPACIONAL,7A. AVENIDA 6-07 ZONA 2,77602670,LUIS ALFREDO MAZARIEGOS SCOT,WÜILIAN ROMEO FUENTES LÓPEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-03-0007-45,12-066,SAN MARCOS,SAN ANTONIO SACATEPEQUEZ,INEB DE TELESECUNDARIA,ALDEA SANTA ROSA DE LIMA,40945737,EVELIA ORTIZ VELASQUEZ DE GODINEZ,NELSON MANOLO ZAPET CARDONA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-03-0008-45,12-008,SAN MARCOS,SAN ANTONIO SACATEPEQUEZ,INEB,CABECERA MUNICIPAL,51928371,RUDY RENE VELASQUEZ Y VELASQUEZ,ALEX OSBERTO CIFUENTES RAMÍREZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-03-0010-45,12-008,SAN MARCOS,SAN ANTONIO SACATEPEQUEZ,IEBC DE ENSEÑANZA,ALDEA LAS BARRANCAS,51398786,RUDY RENE VELASQUEZ Y VELASQUEZ,VIRGILIO SALOMÓN OROZCO FUENTES,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-03-0012-45,12-008,SAN MARCOS,SAN ANTONIO SACATEPEQUEZ,INEB,"CASERIO LA FELICIDAD, ALDEA SANTO DOMINGO",55757952,RUDY RENE VELASQUEZ Y VELASQUEZ,HUGO EMIGDIO LÓPEZ LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-03-0020-45,12-109,SAN MARCOS,SAN ANTONIO SACATEPEQUEZ,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,ALDEA SANTA IRENE,40848895,VIOLETA FLORIDALMA FUENTES QUIROA,JAQUELINE NOEMÍ FUENTES CLEMENTES,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,SAN MARCOS
12-03-0136-45,12-008,SAN MARCOS,SAN ANTONIO SACATEPEQUEZ,IEBC DE ENSEÑANZA 'LIC. ANGEL G. ARREAGA B.',,55136774,RUDY RENE VELASQUEZ Y VELASQUEZ,CHRISTIAN VINICIO VÁSQUEZ OROZCO,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-03-2888-45,12-066,SAN MARCOS,SAN ANTONIO SACATEPEQUEZ,IEBC DE ENSEÑANZA,ALDEA SAN RAFAEL SACATEPEQUEZ,58794730,EVELIA ORTIZ VELASQUEZ DE GODINEZ,CARLOTA ISAÍAS LANUZA GRAMAJO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-03-3896-45,12-008,SAN MARCOS,SAN ANTONIO SACATEPEQUEZ,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,ALDEA SANTA IRENE,54177123,RUDY RENE VELASQUEZ Y VELASQUEZ,ARTEMIO LÁZARO RAMÍREZ MEJÍA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-03-4617-45,12-008,SAN MARCOS,SAN ANTONIO SACATEPEQUEZ,IEBC INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,CASERIO VISTA HERMOSA,55536269,RUDY RENE VELASQUEZ Y VELASQUEZ,JAIME ROMÁN LÓPEZ BRAVO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-03-4958-45,12-066,SAN MARCOS,SAN ANTONIO SACATEPEQUEZ,INSTITUTO MIXTO DE EDUCACION BASICA MUNICIPAL,ALDEA LA ASUNCION POTRERILLOS,33745716,EVELIA ORTIZ VELASQUEZ DE GODINEZ,ASTRID YESENIA DE LEÓN MALDONADO,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-03-5027-45,12-066,SAN MARCOS,SAN ANTONIO SACATEPEQUEZ,IEBC INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,ALDEA SAN MIGUEL DE LOS ALTOS,49418028,EVELIA ORTIZ VELASQUEZ DE GODINEZ,EDIMAR FRONIR FUENTES NAVARRO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-03-5323-45,12-066,SAN MARCOS,SAN ANTONIO SACATEPEQUEZ,INEB DE TELESECUNDARIA,ALDEA SANTO DOMINGO,42234572,EVELIA ORTIZ VELASQUEZ DE GODINEZ,DINORA NOEMÍ OROZCO FUENTES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0063-45,12-047,SAN MARCOS,COMITANCILLO,"IEBC DE ENSEÑANZA ""LICEO SANTA CRUZ""",CASERIO LA REFORMA,57292746,NERY ANDELINO RAMÍREZ OROZCO,GREGORIO RAMÍREZ CORONADO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0064-45,12-047,SAN MARCOS,COMITANCILLO,IEBC DE ENSEÑANZA,ALDEA RIO HONDO,58917258,NERY ANDELINO RAMÍREZ OROZCO,FELIPE NERY CARDONA LÓPEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0067-45,12-047,SAN MARCOS,COMITANCILLO,INEB,ALDEA TUIMUJ,45609749,NERY ANDELINO RAMÍREZ OROZCO,ELIN MARITZA MARROQUIN ISIDRO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0068-45,12-047,SAN MARCOS,COMITANCILLO,INEB,CABECERA MUNICIPAL,48130071,NERY ANDELINO RAMÍREZ OROZCO,ROBELSI BENEDICTO ISIDRO AGUSTÍN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0069-45,12-047,SAN MARCOS,COMITANCILLO,INEB DE TELESECUNDARIA,ALDEA TOJCHECHE,57585918,NERY ANDELINO RAMÍREZ OROZCO,WENDY JULIETA CORONADO AGUSTIN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0070-45,12-047,SAN MARCOS,COMITANCILLO,INEB DE TELESECUNDARIA,CASERIO EL PARAISO,45017716,NERY ANDELINO RAMÍREZ OROZCO,BRILSY SORAIDA OCHOA LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0071-45,12-047,SAN MARCOS,COMITANCILLO,INEB DE TELESECUNDARIA,"CASERIO LA LIBERTAD, ALDEA TUILELEN",,NERY ANDELINO RAMÍREZ OROZCO,REGINALDA TOMÁS PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0086-45,12-047,SAN MARCOS,COMITANCILLO,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA SANTA TERESA,46078345,NERY ANDELINO RAMÍREZ OROZCO,LEONEL GARCÍA TOMÁS,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0087-45,12-047,SAN MARCOS,COMITANCILLO,INEB DE TELESECUNDARIA,CASERIO TUIXCAJCHIS,59039243,NERY ANDELINO RAMÍREZ OROZCO,ARTURO EDUVINO PÉREZ LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0088-45,12-047,SAN MARCOS,COMITANCILLO,INEB DE TELESECUNDARIA,ALDEA SAN ISIDRO,57617169,NERY ANDELINO RAMÍREZ OROZCO,ADAN ARNULFO RAMÍREZ TÉMAJ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0092-45,12-047,SAN MARCOS,COMITANCILLO,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA PORVENIR CANDELARIA,45278885,NERY ANDELINO RAMÍREZ OROZCO,ANTONIO RAMIRO AGUSTÍN TOMÁS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0105-45,12-047,SAN MARCOS,COMITANCILLO,"INSTITUTO DE EDUCACION BÁSICA POR COOPERATIVA DE ENSEÑANZA ""LICEO SAN JUAN""",CASERÍO LA CUMBRE,53720021,NERY ANDELINO RAMÍREZ OROZCO,ANDRES LÓPEZ VELÁSQUEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0106-45,12-047,SAN MARCOS,COMITANCILLO,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,ALDEA EL DURAZNAL,44778047,NERY ANDELINO RAMÍREZ OROZCO,ARMANDO JIMÉNEZ LÓPEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0107-45,12-047,SAN MARCOS,COMITANCILLO,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,CASERÍO SAN JOSÉ FRONTERA,51905240,NERY ANDELINO RAMÍREZ OROZCO,MOISÉS VITALINO PÉREZ LÓPEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0108-45,12-047,SAN MARCOS,COMITANCILLO,"""COLEGIO DE ESTUDIOS SUPERIORES COMITANCILLO"" -CESC-",3RA. CALLE 8-423 ZONA 3,54629017,NERY ANDELINO RAMÍREZ OROZCO,WALTER SAMUEL CARDONA TÉMAJ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-04-0112-45,12-047,SAN MARCOS,COMITANCILLO,NÚCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED-,CASERÍO SAN FRANCISCO ALDEA TUICHILUPE,33584416,NERY ANDELINO RAMÍREZ OROZCO,DIOPOLDO BALTAZAR GABRIEL,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0124-45,12-047,SAN MARCOS,COMITANCILLO,"COLEGIO INTERCIENTÍFICO, MULTILINGÜE Y MULTIVERSIDAD ""MUNDO REAL""",CABECERA MUNICIPAL,53897913,NERY ANDELINO RAMÍREZ OROZCO,DORA FLORIDALMA YAX MORALES,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-04-0128-45,12-047,SAN MARCOS,COMITANCILLO,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,ALDEA SABALIQUE,48878710,NERY ANDELINO RAMÍREZ OROZCO,MARVIN ISMAEL LÓPEZ GARCÍA,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0130-45,12-047,SAN MARCOS,COMITANCILLO,LICEO SAN JOSÉ,"CASERÍO SAN JOSÉ LA FRONTERA, ALDEA SAN LUIS",31919462,NERY ANDELINO RAMÍREZ OROZCO,CARLOS ARTEMIO DE LEÓN MORALES,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-04-0132-45,12-047,SAN MARCOS,COMITANCILLO,COLEGIO DE ESTUDIOS SUPERIORES COMITANCILLO -CESC-,3RA. CALLE 8-423 ZONA 3,54629017,NERY ANDELINO RAMÍREZ OROZCO,WALTER SAMUEL CARDONA TÉMAJ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-04-0136-45,12-047,SAN MARCOS,COMITANCILLO,LICEO SAN JOSÉ,"CASERÍO SAN JOSÉ LA FRONTERA, ALDEA SAN LUIS",31919462,NERY ANDELINO RAMÍREZ OROZCO,CARLOS ARTEMIO DE LEÓN MORALES,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0210-45,12-047,SAN MARCOS,COMITANCILLO,IEBC DE ENSEÑANZA,3A. AVENIDA 10-134 ZONA 3,30074099,NERY ANDELINO RAMÍREZ OROZCO,FRANCISCO AMADEO RAMÍREZ LÓPEZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0211-45,12-047,SAN MARCOS,COMITANCILLO,COLEGIO PRIVADO DE EDUCACION BASICA Y DIVERSIFICADO JUAN DIEGO,2A. AVENIDA 5-84 ZONA 1,49196605,NERY ANDELINO RAMÍREZ OROZCO,JUANA FLORINDA PÉREZ CORONADO,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-0217-45,12-109,SAN MARCOS,COMITANCILLO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,ALDEA TUICHILUPE,40694612,VIOLETA FLORIDALMA FUENTES QUIROA,MARY LOURDES JIMÉNEZ RAMÍREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,SAN MARCOS
12-04-0218-45,12-109,SAN MARCOS,COMITANCILLO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,ALDEA TUIXOQUEL,40694612,VIOLETA FLORIDALMA FUENTES QUIROA,MARY LOURDES JIMÉNEZ RAMÍREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,SAN MARCOS
12-04-0220-45,12-047,SAN MARCOS,COMITANCILLO,"COLEGIO INTERCIENTÍFICO, MULTILINGÜE Y MULTIVERSIDAD ""MUNDO REAL""",CABECERA MUNICIPAL,57835932,NERY ANDELINO RAMÍREZ OROZCO,DORA FLORIDALMA YAX MORALES,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,SEMIPRESENCIAL,SAN MARCOS
12-04-0228-45,12-047,SAN MARCOS,COMITANCILLO,"IPMB COLEGIO INTERCIENTÍFIO, MULTILINGÜE Y MULTIDIVERSISDAD ""MUNDO REAL""",CABECERA MUNICIPAL,57835932,NERY ANDELINO RAMÍREZ OROZCO,DORA FLORIDALMA YAX MORALES,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-04-3431-45,12-047,SAN MARCOS,COMITANCILLO,IEBC INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,ALDEA TUICHILUPE,57408124,NERY ANDELINO RAMÍREZ OROZCO,CAMILO MARROQUÍN BALTAZAR,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-3923-45,12-047,SAN MARCOS,COMITANCILLO,INSTITUTO DE EDUCACIÓN BASICA POR COOPERATIVA DE ENSEÑANZA,ALDEA PIEDRA DE FUEGO,53070180,NERY ANDELINO RAMÍREZ OROZCO,JOAQUÍN ARMANDO LÓPEZ PÉREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-4140-45,12-047,SAN MARCOS,COMITANCILLO,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,ALDEA CHICAJALAJ,32004027,NERY ANDELINO RAMÍREZ OROZCO,ROMEO MOISÉS RAMÍREZ LÓPEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-4189-45,12-047,SAN MARCOS,COMITANCILLO,IEBC DE ENSEÑANZA,ALDEA TUILELEN,46867353,NERY ANDELINO RAMÍREZ OROZCO,ANABELLA MAURICIO TOMÁS,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-4192-45,12-047,SAN MARCOS,COMITANCILLO,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,CASERIO TUIJALA,48680678,NERY ANDELINO RAMÍREZ OROZCO,VILMA ROSMERI GÓMEZ CARDONA,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-4311-45,12-047,SAN MARCOS,COMITANCILLO,INEB DE TELESECUNDARIA,CASERIO CANOA DE SAL ALDEA SANTA TERESA,40038382,NERY ANDELINO RAMÍREZ OROZCO,ALMY YANEHT MALDONADO MALDONADO,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-4540-45,12-047,SAN MARCOS,COMITANCILLO,IEBC INSTITUTO BASICO POR EL SISTEMA DE COOPERATIVA RIGOBERTA MENCHU,ALDEA TALTIMICHE,57285640,NERY ANDELINO RAMÍREZ OROZCO,JOSÉ RAMÓN JIMÉNEZ TÉMAJ,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-4551-45,12-047,SAN MARCOS,COMITANCILLO,INSTITUTO BASICO POR EL SISTEMA DE COOPERATIVA LICEO ESQUIPULAS,ALDEA CHAMAQUE,50472986,NERY ANDELINO RAMÍREZ OROZCO,RÓMULO CARDONA Y CARDONA,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-4905-45,12-047,SAN MARCOS,COMITANCILLO,"INSTITUTO DE EDUCACIÓN BÁSICA POR EL SISTEMA DE COOPERATIVA ""SAN JOSÉ""",ALDEA CHIPEL,59420947,NERY ANDELINO RAMÍREZ OROZCO,FILADELFO GARCÍA CRISÓSTOMO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-5138-45,12-047,SAN MARCOS,COMITANCILLO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED-,CASERIO LA UNION ALDEA SAN LUIS,31072383,NERY ANDELINO RAMÍREZ OROZCO,NOEL OSWALDO AGUSTÍN RAMÍREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-04-5146-45,12-047,SAN MARCOS,COMITANCILLO,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,ALDEA CHIXAL,,NERY ANDELINO RAMÍREZ OROZCO,CONRADO ISMAEL GABRIEL PABLO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-5264-45,12-047,SAN MARCOS,COMITANCILLO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,CASERIO IXMOCO,,NERY ANDELINO RAMÍREZ OROZCO,ROSA LÓPEZ AGUSTÍN,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-5265-45,12-047,SAN MARCOS,COMITANCILLO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,"CANTON TUIXOQUEL, TUILELEN",50369429,NERY ANDELINO RAMÍREZ OROZCO,ELIZA FLORA AGUILÓN CORONADO,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-5272-45,12-047,SAN MARCOS,COMITANCILLO,INEB DE TELESECUNDARIA,ALDEA SAN LUIS,,NERY ANDELINO RAMÍREZ OROZCO,LIZA PAOLA RODRÍGUEZ CHÚN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-04-5370-45,12-047,SAN MARCOS,COMITANCILLO,INEB DE TELESECUNDARIA,ALDEA TUIXOQUEL,,NERY ANDELINO RAMÍREZ OROZCO,SANTOS DELFINO PÉREZ CORONADO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0033-45,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,IEBC DE ENSEÑANZA,ALDEA LA PATRIA,58993087,JOSUE MANFREDO DE LEON LOPEZ,JULIO ESTUARDO RUÍZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0034-45,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB,ALDEA SUBCHAL,32167355,LUCIO JOEL GARCIA JUAREZ,LUCAS NOÉ PÉREZ MACARIO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0035-45,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB,CABECERA MUNICIPAL,50663657,SIMEON JACOBO PEREZ DOMINGO,EVER AROLDO GONZÁLEZ HERNÁNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0036-45,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,ALDEA LA CUMBRE,51521163,LUCIO JOEL GARCIA JUAREZ,SOREIMY EMILDA FUENTES ARDIANO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0037-45,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,ALDEA CABAJCHUN,58773786,AUGUSTO CLAUDIO CINTO MEJIA,ARNULFO LUIS CHÚN AMBROCIO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0038-45,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,CASERIO EL ARENAL,45200730,JOSUE MANFREDO DE LEON LOPEZ,ELISEO OBED DOMINGO PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0039-45,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,CASERIO TUICAMPANA,48332388,AUGUSTO CLAUDIO CINTO MEJIA,BLANCA OLIVIA SANTOS GÓMEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0040-45,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,CASERIO SHANSHEGUAL,40520310,JOSUE MANFREDO DE LEON LOPEZ,ARNULFO JOSIAS AMBROCIO JACOBO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0041-45,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,ALDEA SAN JOSE IXCANICHE,45127617,SIMEON JACOBO PEREZ DOMINGO,ABELINO GÓMEZ PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0042-45,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,CASERIO CHUENA,30396440,SIMEON JACOBO PEREZ DOMINGO,ROSENDO CIPRIANO BRAVO LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0043-45,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,ALDEA LAS ESCOBAS,30932261,LUCIO JOEL GARCIA JUAREZ,JOSÉ HELADIO AGUILÓN TOMÁS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0044-45,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,ALDEA CHININGÜITZ,47341812,AUGUSTO CLAUDIO CINTO MEJIA,YULMA AMÉRICA LÓPEZ DE LEÓN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
