CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
12-04-3267-43,12-126,SAN MARCOS,COMITANCILLO,EORM,CASERIO VEINTE REALES ALDEA SAN LUIS,40999375,CESAR GONZALO GARCÍA FELICIANO,ANÍBAL AGUILÓN OROZCO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-04-3900-43,12-126,SAN MARCOS,COMITANCILLO,EORM,CASERIO LA UNION,32657678,CESAR GONZALO GARCÍA FELICIANO,MARLITT ROSIDALIA AGUILÓN LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0009-43,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO SIBINAL,51996630,AUGUSTO CLAUDIO CINTO MEJIA,FRIDA JUDITH BÁMACA DOMINGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0010-43,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO TIERRA BLANCA MUBIL,44826503,AUGUSTO CLAUDIO CINTO MEJIA,MAURA OFELIA CASTAÑÓN VELÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0011-43,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO TUICAMPANA,59010627,AUGUSTO CLAUDIO CINTO MEJIA,ESDRAS GUDIEL DOMINGO BÁMACA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0012-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO SACPIC ALDEA SALITRE,31361086,SIMEON JACOBO PEREZ DOMINGO,VICTOR EVARISTO BÁMACA YOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0013-43,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,ALDEA EXIAL LINDA VISTA,45418926,AUGUSTO CLAUDIO CINTO MEJIA,ALFREDO PÉREZ CHÚN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0014-43,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO IXCAIL,50374049,LUCIO JOEL GARCIA JUAREZ,RIGOBERTA PAULINA DE PAZ RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0015-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO CHIQUILILA ALDEA SALITRE,46739556,SIMEON JACOBO PEREZ DOMINGO,ELEUTERIO LEÓN DÍAZ DOMINGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0016-43,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO TWIKIAQJA ALDEA CHILIVE,55870954,LUCIO JOEL GARCIA JUAREZ,ELÍAS ALFREDO AJPOP VELÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0017-43,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO SACCHILON ALDEA CHILIVE,45476751,LUCIO JOEL GARCIA JUAREZ,ERASMO ELÍAS MEJÍA GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0018-43,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO TIERRA BLANCA ALDEA EL ZAPOTE,47751703,JOSUE MANFREDO DE LEON LOPEZ,ALEYDA MARINA PÉREZ BÁMACA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0019-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,"CASERIO TZALE, ALDEA LA FLORIDA",50529063,SIMEON JACOBO PEREZ DOMINGO,FAUSTO VINICIO BÁMACA PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0020-43,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO CHISNAN,40824341,JOSUE MANFREDO DE LEON LOPEZ,OSWALDO CALIXTO MEJÍA HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0021-43,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO IXCHOL ALDEA PUEBLO VIEJO,45594127,JOSUE MANFREDO DE LEON LOPEZ,DAVID JEREMÍAS VELÁSQUEZ CINTO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0022-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,"CASERÍO MISCELÁNEA LA PEÑA, ALDEA EL ZAPOTE",46030998,SIMEON JACOBO PEREZ DOMINGO,MARVIN ROCAEL TÉMAJ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0023-43,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,"PARAJE EL PITO, ALDEA SUBCHAL",48372681,LUCIO JOEL GARCIA JUAREZ,GENARO CUPERTINO DOMINGO DOMINGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0024-43,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,"CASERIO ZATLA, ALDEA BALJETRE",49992863,JOSUE MANFREDO DE LEON LOPEZ,ELÍAS ROCAÉL GONZÁLEZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0025-43,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO LOS DOMINGO 15 DE MAYO ALDEA CHILIVE,53682049,AUGUSTO CLAUDIO CINTO MEJIA,CELESTINO TEODORO JUÁREZ DE PAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0026-43,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,"CASERIO TIERRA NUEVA LAS ARDILLAS, ALDEA SUBCHAL",40690852,JOSUE MANFREDO DE LEON LOPEZ,MARCOS LAYNEZ VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0027-43,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO CANTZELA,49465973,JOSUE MANFREDO DE LEON LOPEZ,NOE EDUARDO HERNANDEZ SALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0028-43,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,PARAJE UYUMAN ALDEA CHICAS ZAPOTE,31055838,JOSUE MANFREDO DE LEON LOPEZ,JORGE MANUEL MÉNDEZ LAYNES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0029-43,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,PARAJE MUSHNAN ALDE CHICAS ZAPOTE,40646833,JOSUE MANFREDO DE LEON LOPEZ,OTILIO IVAN LORENZO VELÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0030-43,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,"CASERIO EL EDEN, ALDEA LA FLORIDA",47814178,JOSUE MANFREDO DE LEON LOPEZ,MARIO CELESTINO LÓPEZ BÁMACA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0031-43,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO SAN ANTONIO DE LOS ALTOS,32061217,AUGUSTO CLAUDIO CINTO MEJIA,HÉCTOR VICTORIANO BÁMACA GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0032-43,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO EL ARENAL ALDEA LA PATRIA,45045831,JOSUE MANFREDO DE LEON LOPEZ,AMILCAR ALFREDO CASTAÑÓN CINTO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0047-43,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO EL MATAZANO LAS JOYAS,45299986,JOSUE MANFREDO DE LEON LOPEZ,REGINA NATIVIDAD VELÁSQUEZ RUÍZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0048-43,12-086,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO ALEN,33294593,JOSUE MANFREDO DE LEON LOPEZ,GILDER EZEQUÍAS HERNÁNDEZ GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0050-43,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO LA LIBERTAD,30151584,JOSUE MANFREDO DE LEON LOPEZ,SHENY FAVIOLA BAUTISTA ISTUPE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0052-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO LA UNION,44904601,SIMEON JACOBO PEREZ DOMINGO,ELSA ROXANA SOLIS PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0055-43,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM NO. 2,ALDEA EL TRIUNFO,59025015,AUGUSTO CLAUDIO CINTO MEJIA,ROBERTO APOLONIO CASTANÓN TOMÁS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0058-43,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM ESCUELA OFICIAL RURAL MIXTA,"CASERIO CHIMB ATZ, ALDEA MAQUIVIL",31053137,LUCIO JOEL GARCIA JUAREZ,LIDIA YOLANDA MEJÍA HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0060-43,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,"CASERIO LÁMACA, ALDEA MÁQUIVIL",42718671,LUCIO JOEL GARCIA JUAREZ,ELEAZAR SAÚL GONZÁLEZ OROZCO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0082-43,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,PARAJE EL GAVILAN ALDEA AGEL,53608939,AUGUSTO CLAUDIO CINTO MEJIA,EDVIN PABLO BÁMACA GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0090-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO QUIACJUL ALDEA AGEL,51813497,SIMEON JACOBO PEREZ DOMINGO,JOSÉ LUIS VELÁSQUEZ HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0094-43,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,"PARAJE LOMA LINDA, ALDEA MÁQUIVIL",32953698,LUCIO JOEL GARCIA JUAREZ,MARÍA FABIOLA COTTÓN MÉRIDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0095-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM ESCUELA OFICIAL RURAL MIXTA,"PARAJE LOMA LINDA, ALDEA SAN JOSÉ IXCANICHE",31385519,SIMEON JACOBO PEREZ DOMINGO,ELVIRA TERESA BÁMACA YOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0100-43,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,ESCUELA OFICIAL RURAL MIXTA,"PARAJE TUIMINES, ALDEA CHININGUITZ",53567181,AUGUSTO CLAUDIO CINTO MEJIA,FREDY MATEO AGUILAR DOMINGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0102-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,"PARAJE TUIYAXE, ALDEA EL SALITRE",37511268,SIMEON JACOBO PEREZ DOMINGO,ANTONIO ROBERTO VELÁSQUEZ MEJÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0103-43,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,ESCUELA OFICIAL RURAL MIXTA,"PARAJE POLIMONTE, ALDEA SALITRE",40734962,JOSUE MANFREDO DE LEON LOPEZ,JOSUÉ OTONIEL PÉREZ MONZÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0105-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COLEGIO VELÁSQUEZ,CABECERA MUNICIPAL,53465600,SIMEON JACOBO PEREZ DOMINGO,EULALIA ELSA VELÁSQUEZ HERNÁNDEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0113-43,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,"PARAJE IXCUCAL, ALDEA MÁQUIVIL",30106446,LUCIO JOEL GARCIA JUAREZ,RÓMULO JOEL DE PAZ MEJÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0218-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EOUM REGIONAL MINERVA,CABECERA MUNICIPAL,50004625,SIMEON JACOBO PEREZ DOMINGO,WILSON AGUSTÍN DOMINGO VELÁSQUEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0219-43,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,ALDEA CHININGUITZ,46440493,AUGUSTO CLAUDIO CINTO MEJIA,ARTURO MARCOS CINTO AGUILAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0220-43,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO LEGUAL,40320833,JOSUE MANFREDO DE LEON LOPEZ,WALFRED ARMANDO MEJÍA CINTO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0221-43,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO MULEBAC,57608751,LUCIO JOEL GARCIA JUAREZ,HENRY OVIDIO VELÁSQUEZ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0222-43,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,ALDEA EL COLMITO,48491533,LUCIO JOEL GARCIA JUAREZ,OVIDIO LEONEL CASTAÑÓN BAUTÍSTA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0223-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,ALDEA BALJETRE,46175001,SIMEON JACOBO PEREZ DOMINGO,SANTOS HERMELINDO VELÁSQUEZ DOMINGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0224-43,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,ALDEA CHILIVE,32263933,AUGUSTO CLAUDIO CINTO MEJIA,SILVIO ISAIAS AGUILÓN CARDONA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0225-43,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,ALDEA MAQUIVIL,53011179,LUCIO JOEL GARCIA JUAREZ,HECTOR LUIS BÁMACA SAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0226-43,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,ALDEA CHICAS ZAPOTE,30216808,JOSUE MANFREDO DE LEON LOPEZ,JORGE ADALBERTO VILLATORO PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0227-43,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,ALDEA LA FLORIDA,40052736,JOSUE MANFREDO DE LEON LOPEZ,LEONEL MARDOQUEO BRAVO DOMINGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0228-43,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,ALDEA LAS ESCOBAS,30738285,LUCIO JOEL GARCIA JUAREZ,DELFINO GREGORIO DE PÁZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0229-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,ALDEA EL SALITRE,58060506,SIMEON JACOBO PEREZ DOMINGO,GUSTAVO NEFTALÍ MEJÍA CINTO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0230-43,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,ALDEA CABAJCHUN,50365426,AUGUSTO CLAUDIO CINTO MEJIA,NOÉ SEVERIANO BÁMACA MEJÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0231-43,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,ALDEA AGEL,53608939,AUGUSTO CLAUDIO CINTO MEJIA,SANTOS HERMENEGILDO PÉREZ BÁMACA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0232-43,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,ALDEA LA PATRIA,45180481,JOSUE MANFREDO DE LEON LOPEZ,AURELIA VICTORINA DE PAZ RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0233-43,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,ALDEA LA CUMBRE,37064744,LUCIO JOEL GARCIA JUAREZ,VENANCIO BELISARIO GONZÁLEZ BÁMACA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0234-43,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,ALDEA IXPUNA,45742420,LUCIO JOEL GARCIA JUAREZ,MARCO ANTONIO AGUILÓN MIRANDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0235-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,ALDEA SAN JOSE IXCANICHE,46803403,SIMEON JACOBO PEREZ DOMINGO,ROCAEL DE LA CRUZ GODINEZ VELASQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0236-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO CHUENA,30698646,SIMEON JACOBO PEREZ DOMINGO,LUIS FERNANDO HERNÁNDEZ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0237-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO LA ESTANCIA,32485191,SIMEON JACOBO PEREZ DOMINGO,EVELIO DE DOLORES VELÁSQUEZ MÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0238-43,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,"CASERIO SHANSHEGUAL, ALDEA LA PATRIA",59096058,JOSUE MANFREDO DE LEON LOPEZ,EUSEBIO ROBERTO DOMINGO GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0239-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO SHOLTANAN,31452246,SIMEON JACOBO PEREZ DOMINGO,HEIDY BETZABÉ VELÁSQUEZ GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0240-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO SAN JOSE NUEVA ESPERANZA,45821441,SIMEON JACOBO PEREZ DOMINGO,ROSARIO ANTONIA BÁMACA YOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0242-43,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,ALDEA SICABE BELLA VISTA,53292324,LUCIO JOEL GARCIA JUAREZ,NEFTALY OTONIEL PÉREZ DOMINGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0243-43,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,ALDEA SUBCHAL,52017266,LUCIO JOEL GARCIA JUAREZ,MARIO AUGUSTO DE LEÓN CASTAÑÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0244-43,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,ALDEA EL TRIUNFO,58034604,AUGUSTO CLAUDIO CINTO MEJIA,AMÉRICA JULIETA ROBLEDO MÉRIDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-1174-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO SIETE PLATOS ALDEA SALITRE,48899555,SIMEON JACOBO PEREZ DOMINGO,TOMÁS DE JESÚS BÁMACA CINTO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-1175-43,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO NUEVA DEMOCRACIA ALDEA EL COLMITO,33255876,LUCIO JOEL GARCIA JUAREZ,CARLILY ENRIQUETA MARROQUÍN ORGANÍZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-1176-43,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO GUINCA PRIMERO DE OCTUBRE ALDEA IXPUNA,40797750,AUGUSTO CLAUDIO CINTO MEJIA,DELFIDO ADALBERTO HERNÁNDEZ DOMINGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-1177-43,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO BELEN CANCELA,30202316,LUCIO JOEL GARCIA JUAREZ,ODILIA AUDELINA DOMINGO MEJÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-1263-43,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO LA LIMA ALDEA CHICAS ZAPOTE,46613112,JOSUE MANFREDO DE LEON LOPEZ,PABLO JACINTO BRAVO MEJÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-1264-43,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO TIERRA COLORADA,40771351,LUCIO JOEL GARCIA JUAREZ,BARTOLO BENJAMÍN BÁMACA CINTO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-2835-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO LAS MARAVILLAS ALDEA CHICAS ZAPOTE,53329959,SIMEON JACOBO PEREZ DOMINGO,AURELIO MARCELO MEJÍA BÁMACA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-3014-43,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,"EOUM REGIONAL ""MINERVA""",CABECERA MUNICIPAL,50377621,SIMEON JACOBO PEREZ DOMINGO,ANA MARÍA HERNÁNDEZ MEJÍA,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
