CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-06-0060-45,01-643,GUATEMALA,CHINAUTLA,INSTITUTO NACIONAL PC. BRENDA ELIZABETH DEL CID MEDRANO,ALDEA EL DURAZNO,5200537,CESAR AUGUSTO ORTIZ HERNANDEZ,MARILENA IVETTE MOLINA DÍAZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE
01-06-0064-45,01-109,GUATEMALA,CHINAUTLA,INSTITUTO NACIONAL PC. BRENDA ELIZABETH DEL CID MEDRANO,ALDEA EL DURAZNO,52005370,EVELIN ARMINDA ARRIOLA RAMIREZ,MARILENA IVETTE MOLINA DÍAZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE
01-06-0072-45,01-103,GUATEMALA,CHINAUTLA,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA TIERRA NUEVA I,SECTOR 43 LOTE 0 COLONIA TIERRA NUEVA 1,24837931,YERALDY ETELVINA DIAZ DE LEON DE CASTAÑEDA,EDELYN YESENIA CARCAMO MENDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0087-45,01-109,GUATEMALA,CHINAUTLA,INSTITUTO NACIONAL MARIA BELEN MEDRANO GARCIA,"1ERA. AVENIDA SECTOR 3, COLONIA NUEVA CHINAUTLA",56303726,EVELIN ARMINDA ARRIOLA RAMIREZ,GILBERTO FABIAN MARTINEZ SALAS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE
01-06-0089-45,01-103,GUATEMALA,CHINAUTLA,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA TIERRA NUEVA I,"SECTOR 43 LOTE 0 TIERRA NUEVA I GUATEMALA, CHINAUTLA",24837931,YERALDY ETELVINA DIAZ DE LEON DE CASTAÑEDA,MARTA LUCRECIA MOLINA SEP,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE
01-06-0102-45,01-103,GUATEMALA,CHINAUTLA,COLEGIO VALLE DEL QUETZAL II,"SECTOR 3, MANZANA J, LOTES 4 AL 6 ZONA 0, VILLAS DEL MILAGRO",54446436,YERALDY ETELVINA DIAZ DE LEON DE CASTAÑEDA,JULIO DAVID MARROQUIN,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0106-45,01-103,GUATEMALA,CHINAUTLA,COLEGIO VALLE DEL QUETZAL II,"SECTOR 3, MANZANA J, LOTES 4 AL 6 ZONA 0, VILLAS DEL MILAGRO",24849501,YERALDY ETELVINA DIAZ DE LEON DE CASTAÑEDA,JULIO DAVID MARROQUIN,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE
01-06-0114-45,01-109,GUATEMALA,CHINAUTLA,INEB INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA BRENDA ELIZABETH DEL CID MEDRANO,"AVENIDA BELICE 1-00 MERCADO COLONIA SANTA LUISA, ZONA 6",56327278,EVELIN ARMINDA ARRIOLA RAMIREZ,TERESA LISURE RUIZ GONZÁLEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0115-45,01-109,GUATEMALA,CHINAUTLA,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA BRENDA ELIZABETH DEL CID MEDRANO,AVENIDA BELICE 1-00 MERCADO COLONIA SANTA LUISA. ZONA 6,46384058,EVELIN ARMINDA ARRIOLA RAMIREZ,JENNIFER PATRICIA GUERRA GÓMEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0119-45,01-112,GUATEMALA,CHINAUTLA,CENTRO PEDAGÓGICO EDUCATIVO RODRIGUITOS,CALLE PRINCIPAL LOTE NO. 3 ALDEA TRES SABANAS,59019068,SANDRA CAROLINA PÉREZ DONDIEGO DE CHOC,INGRID LUVINA RODRÍGUEZ VÁSQUEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0120-45,01-109,GUATEMALA,CHINAUTLA,LICEO CRISTIANO ESTRELLA DE DAVID,"6A. CALLE Y 3A. AVENIDA LOTE 198, COLONIA SAN JOSE JOCOTALES",54148589,EVELIN ARMINDA ARRIOLA RAMIREZ,EVELYN XIOMARA ESCOBAR SOTO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0124-45,01-112,GUATEMALA,CHINAUTLA,COLEGIO MIXTO HERMANO PEDRO DE SAN JOSÉ DE BETANCOURTH,"15A. AVE FINAL NO. 77, COLONIA SANTA LUISA",22867438,SANDRA CAROLINA PÉREZ DONDIEGO DE CHOC,WALTER AMÉRICO PÉREZ ARÉVALO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0137-45,01-103,GUATEMALA,CHINAUTLA,"LICEO MIXTO BILINGÜE ""OLAM""",MANZANA 24 LOTE 16 SECTOR 1 TIERRA NUEVA 1,51106983,YERALDY ETELVINA DIAZ DE LEON DE CASTAÑEDA,LAURA CAROLINA URÍZAR MAZARIEGOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0141-45,01-103,GUATEMALA,CHINAUTLA,"CENTRO EDUCATIVO BILINGÜE ""SAN FRANCISCO DE ASIS""","SECTOR 1, LOTE 2, ALDEA CONCEPCIÓN SACOJITO",32364858,YERALDY ETELVINA DIAZ DE LEON DE CASTAÑEDA,CARMEN ROSA MARROQUIN CHAVEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0152-45,01-109,GUATEMALA,CHINAUTLA,"COLEGIO CRISTIANO ""TORRICELLI""",28 CALLE 28-00 COLONIA EL MOLINO,22549898,EVELIN ARMINDA ARRIOLA RAMIREZ,M.A. EDWIN PEDRO RUANO HERNÁNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0154-45,01-103,GUATEMALA,CHINAUTLA,LICEO CRISTIANO JEHOVÁ-RABÍ,"LOTE 1, 2, 3, 4 SECTOR 7 PRADOS, DE LAS VILLAS ZONA 0",51596877,YERALDY ETELVINA DIAZ DE LEON DE CASTAÑEDA,JOSUÉ DANIEL RAMÍREZ ORTEGA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0156-45,01-103,GUATEMALA,CHINAUTLA,CENTRO EDUCATIVO PALEIPA,"1ª. CALLE Y 2ª. AVENIDA, MANZANA 5, LOTES 1 Y 2, SECTOR 2, VILLAS DEL MILAGRO, ZONA 0,",22605749,YERALDY ETELVINA DIAZ DE LEON DE CASTAÑEDA,CARLOS ENRIQUE VALDÉZ MIRANDA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0163-45,01-103,GUATEMALA,CHINAUTLA,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA TIERRA NUEVA I,"SECTOR 43 LOTE 0, TIERRA NUEVA I",24837931,YERALDY ETELVINA DIAZ DE LEON DE CASTAÑEDA,MARTA LUCRECIA MOLINA SEP,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),GUATEMALA NORTE
01-06-0166-45,01-103,GUATEMALA,CHINAUTLA,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA TIERRA NUEVA I,"SECTOR 43 LOTE 0, TIERRA NUEVA I",24837931,YERALDY ETELVINA DIAZ DE LEON DE CASTAÑEDA,EDELYN YESENIA CARCAMO MENDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-0167-45,01-103,GUATEMALA,CHINAUTLA,"COLEGIO MIXTO ""SAN FERNANDO""","SECTOR 1 MANZANA ""B2 LOTE 31 Y 32, COLONIA PLANES DEL MILAGRO, ZONA 0",22605662,YERALDY ETELVINA DIAZ DE LEON DE CASTAÑEDA,AURA ISABEL GARCIA MARROQUIN,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE
01-06-0169-45,01-103,GUATEMALA,CHINAUTLA,COLEGIO VALLE DEL QUETZAL II,"SECTOR 3, MANZANA J, LOTES 4 AL 6, ZONA 0, VILLAS DEL MILAGRO",34842023,YERALDY ETELVINA DIAZ DE LEON DE CASTAÑEDA,JULIO DAVID MARROQUIN,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE
01-06-0171-45,01-109,GUATEMALA,CHINAUTLA,"INSTITUTO NACIONAL ""PC BRENDA ELIZABETH DEL CID MEDRANO""",ALDEA EL DURAZNO,41987256,EVELIN ARMINDA ARRIOLA RAMIREZ,MARILENA IVETTE MOLINA DÍAZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE
01-06-0177-45,01-109,GUATEMALA,CHINAUTLA,INSTITUTO NACIONAL MARÍA BELÉN MEDRANO GARCÍA,15 AVENIDA SECTOR 3 COLONIA NUEVA CHINAUTLA,51227812,EVELIN ARMINDA ARRIOLA RAMIREZ,GILBERTO FABIAN MARTINEZ SALAS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE
01-06-1395-45,01-109,GUATEMALA,CHINAUTLA,ESCUELA MARISTA,8A. AVENIDA Y 3A. CALLE COLONIA SANTA ISABEL,22868547,EVELIN ARMINDA ARRIOLA RAMIREZ,OSCAR MAZARIEGOS PAZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-1399-45,01-643,GUATEMALA,CHINAUTLA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA DR. EPAMINONDAS QUINTANA,15 AVE. FINAL JOCOTALES,,CESAR AUGUSTO ORTIZ HERNANDEZ,SALOMÓN ROMÁN ALVAREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-1400-45,01-112,GUATEMALA,CHINAUTLA,IEBC DE ENSEÑANZA,COLONIA NUEVA CHINAUTLA SECTOR N-3 SAN JOSE JOCOTALES,22867359,SANDRA CAROLINA PÉREZ DONDIEGO DE CHOC,GLENDA ELIZABETH CHACÓN SINCAL,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-1401-45,01-103,GUATEMALA,CHINAUTLA,IEBC DE ENSEÑANZA,EDIFICIOS ESCOLARES FRENTE MANZANA 13 COLONIA TIERRA NUEVA I,24837462,YERALDY ETELVINA DIAZ DE LEON DE CASTAÑEDA,RUTH NOEMÍ HERNÁNDEZ HERNÁNDEZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-1402-45,01-109,GUATEMALA,CHINAUTLA,IEBC DE ENSEÑANZA,ALDEA TRES SABANAS,59181631,EVELIN ARMINDA ARRIOLA RAMIREZ,ARTURO ALFREDO ASTURIAS TURUY,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-1404-45,01-112,GUATEMALA,CHINAUTLA,IEBC DE ENSEÑANZA,ALDEA LA LAGUNETA,57609206,SANDRA CAROLINA PÉREZ DONDIEGO DE CHOC,CARLOS ALFREDO VALDEZ PAZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-6546-45,01-109,GUATEMALA,CHINAUTLA,CENTRO DE EDUCACION INTEGRAL APRENDIENDO A VIVIR,"2A. AVE. FINAL LOTE 290 JOCOTALES, CHINAUTLA",22866649,EVELIN ARMINDA ARRIOLA RAMIREZ,NORMA LISSETH PIRIR PEQUE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-6991-45,01-112,GUATEMALA,CHINAUTLA,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,"CANTON CENTRAL, SANTA CRUZ CHINAUTLA",59992475,SANDRA CAROLINA PÉREZ DONDIEGO DE CHOC,MARÍA TERESA TECÚ GÓMEZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-7035-45,01-109,GUATEMALA,CHINAUTLA,IEBC SANTA FAZ,3AV. FINAL Y 16 CALLE COLONIA SANTA FAZ,42083657,EVELIN ARMINDA ARRIOLA RAMIREZ,MARTIN DE JESUS CATALÁN MALDONADO,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-7192-45,01-109,GUATEMALA,CHINAUTLA,CENTRO ESCOLAR DE LA JUVENTUD,"1A. CALLE G-70, COLONIA EL SAUZALITO ZONA 6",40473834,EVELIN ARMINDA ARRIOLA RAMIREZ,MARTA ISABEL CRISTAL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-7408-45,01-109,GUATEMALA,CHINAUTLA,COLEGIO MIXTO LA NIÑEZ,3A. AVENIDA LOTE 237 JOCOTALES ZONA 6,42883056,EVELIN ARMINDA ARRIOLA RAMIREZ,RICARDO ALBERTO SINAY CORONADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-7535-45,01-109,GUATEMALA,CHINAUTLA,CENTRO ESTUDIANTIL CRISTIANO 'JOSE GILBERTO VELASQUEZ',"SECTOR 2 LOTE 99, SAN JULIAN NUEVA CHINAUTLA ALDEA JOCOTALES",35805585,EVELIN ARMINDA ARRIOLA RAMIREZ,ZOILA AIDA VELASQUEZ ANDRINO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-7634-45,01-109,GUATEMALA,CHINAUTLA,COLEGIO CATOLICO SANTA ISABEL,"1A. AVENIDA ENTRE 2A. Y 3A. CALLE, LOTE 83 COLONIA SANTA ISABEL ZONA 6",22868301,EVELIN ARMINDA ARRIOLA RAMIREZ,MANUEL DE JESUS SALAZAR DIAZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-8276-45,01-103,GUATEMALA,CHINAUTLA,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA TIERRA NUEVA II,LOTE 7 SECTOR A-1 MANZANA A TIERRA NUEVA II,24840334,YERALDY ETELVINA DIAZ DE LEON DE CASTAÑEDA,JOSÉ JAVIER LETRÁN PACHECO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-8375-45,01-112,GUATEMALA,CHINAUTLA,LICEO 'NUESTRA SEÑORA DE LA PAZ',"16 AVENIDA NO. 7, COLONIA GOBERNACION, ZONA 6",22866665,SANDRA CAROLINA PÉREZ DONDIEGO DE CHOC,MARÍA DEL CARMEN CASTELLANOS DONIS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-8416-45,01-109,GUATEMALA,CHINAUTLA,INSTITUTO OFICIAL MIXTO DE EDUCACION BASICA,CERRO SAN JULIAN,22897382,EVELIN ARMINDA ARRIOLA RAMIREZ,JUAN ABRAHAM EUFRAGIO GALICIA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-8671-45,01-109,GUATEMALA,CHINAUTLA,LICEO MIXTO 'SANTA LUISA',"1A. CALLE LOTE G-18, COLONIA EL SAUZALITO ZONA 6",22897210,EVELIN ARMINDA ARRIOLA RAMIREZ,MÓNICA MARIELA MARROQUÍN SAZO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-06-9068-45,01-403,GUATEMALA,CHINAUTLA,INSTITUTO PARTICULAR MIXTO NOCTURNO DR. EPAMINONDAS QUINTANA,"15 AVENIDA FINAL JOCOTALES, ZONA 6",,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,GUSTAVO AC BOL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE
01-07-0003-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,COLEGIO INTEGRAL JESUS DE LA MONTAÑA,5TA. AVENIDA 2-59 ZONA 1,66401138,ROSA MONROY PIXTUN DE SURET,LILIAN NINETT VASQUEZ MURALLES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-0005-45,01-618,GUATEMALA,SAN PEDRO AYAMPUC,CENTRO DEL NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO. 533,4A. CALLE FINAL SECTOR II COLONIA VILLAS DESAN PEDRO,45021493,ROSA GEORGINA RIOS CASTILLO,MILSA ZIOMARA SANTOS MONROY,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-0006-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,INSTITUTO DE TELESECUNDARIA,ALDEA SAN RAFAEL LOS VADOS,53172662,ROSA MONROY PIXTUN DE SURET,ELIZABETH VELÁSQUEZ FERNÁNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-0011-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,INEB DE TELESECUNDARIA,1ER. CANTON LOTE 222 ALDEA SAN JOSE NACAHUIL,51161301,ROSA MONROY PIXTUN DE SURET,NORMA BEATRÍZ HERNÁNDEZ MONROY,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-0023-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,CENTRO EDUCATIVO CRISTIANO MIXTO MONSEÑOR RAFAEL GONZÁLEZ ESTRADA,"LOTE 11 B Y LOTE 11 C CALLE PRINCIPAL, ALDEA LA LAGUNILLA",40063713,ROSA MONROY PIXTUN DE SURET,EDDY FRANCISCO RAMÍREZ MORALES,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-0029-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,INEB SAN LUIS,COLONIA SAN LUIS EN MUNICIPIO DE SAN PEDRO AYAMPUC,57831723,ROSA MONROY PIXTUN DE SURET,RIGOBERTO OLIVA MONTENEGRO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-0033-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,LICEO VERITAS,ALDEA LA LAGUNILLA,44741771,ROSA MONROY PIXTUN DE SURET,RITTA MARIA MARTINEZ LUCERO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-0035-45,01-618,GUATEMALA,SAN PEDRO AYAMPUC,CENTRO DE EDUCACIÓN EXTRAESCOLAR CEEX-GRUPO CEIBA -GRUCE,"COLONIA LOMAS DE SAN JOSE, SECTOR 1 MANZANA N LOTE 131.",22381970,ROSA GEORGINA RIOS CASTILLO,MAYRA ELIZABETH DÍAZ GÓMEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE
01-07-0049-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,"LICEO MIXTO GUATEMALTECO ""TORRE FUERTE""","LOTE 24, MANZANA ""A"" SECTOR 1, COLONIA LA LEYENDA",47035193,ROSA MONROY PIXTUN DE SURET,YESICA AMALÍ DE LEÓN ARGUETA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-0050-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,LICEO MIXTO FUENTE DEL ÉXITO,LOTE 17 ALDEA LO DE REYES KILOMETRO 16 CARRETERA A SAN PEDRO AYAMPUC,32872021,ROSA MONROY PIXTUN DE SURET,MARÍA ABIGAIL RAMÍREZ LÓPEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-0055-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,COLEGIO MIXTO FORJADOR DE NUEVAS GENERACIONES,CALLE PRINCIPAL LOTE 34 Y 35 ALDEA LO DE REYES KM. 15.5,30657271,ROSA MONROY PIXTUN DE SURET,BYRON ADOLFO OLIVA LÉMUS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-0058-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,"CENTRO EDUCATIVO CRISTIANO MIXTO ""MONSEÑOR RAFAEL GONZÁLEZ ESTRADA""",LOTE 11 B Y LOTE 11 C CALLE PRINCIPAL ALDEA LA LAGUNILLA,40063713,ROSA MONROY PIXTUN DE SURET,ELVIA ADELAIDA RAMIREZ MORALES,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE
01-07-0060-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,LICEO AMERICANO TECNOLÓGICO DE COMPUTACIÓN,LOTE 3 Y 4 MANZANA N LOMAS DE SAN JOSE II,41580971,ROSA MONROY PIXTUN DE SURET,GERSON NOÉ GUZMÁN GARCÍA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA NORTE
01-07-0065-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA,CANTÓN COPALAR ZONA 1,40200981,ROSA MONROY PIXTUN DE SURET,JORGE MYNOR SOL HERNÁNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-1425-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,IEBC ENSEÑANZA,SAN PEDRO AYAMPUC,66695228,ROSA MONROY PIXTUN DE SURET,HAYDEÉ DE JESÚS GIRON VELIZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-2628-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,"IEBC LABOR VIEJA ""MARÍA DE MATTIAS""",ALDEA LABOR VIEJA,57308924,ROSA MONROY PIXTUN DE SURET,MARCO ANTONIO COLOMA SOLIS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-2875-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,ALDEA EL CARRIZAL,30877370,ROSA MONROY PIXTUN DE SURET,LUSBIN CELESTE PALENCIA COLINDRES,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-2997-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,'LICEO NORUEGO',"LOTE NO 134 SECTOR I, COLONIA SAN LUIS",50035044,ROSA MONROY PIXTUN DE SURET,CLAUDIA EDITH IZQUIERDO MAZARIEGOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-6166-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,'LICEO JUVENIL GUATEMALTECO',LOTE 24 MANZANA 'Q' SECTOR 2 COLONIA LA LEYENDA,49519515,ROSA MONROY PIXTUN DE SURET,ISABEL YOLANDA MÉNDEZ GIRÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-6666-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,CENTRO EDUCATIVO COMUNITARIO YAMPUC,6A. CALLE 6-33 ZONA 1,66401417,ROSA MONROY PIXTUN DE SURET,FLORINDA ESPERANZA ASCUC SEQUEN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-7087-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA LOMAS DE SAN JOSÉ,"LOTE 28 MANZANA ""L"" SECTOR II COLONIA LOMAS DE SAN JOSE",32017253,ROSA MONROY PIXTUN DE SURET,KEVIN ERIDÍ QUIÑÓNEZ GARCÍA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-07-8044-45,01-114,GUATEMALA,SAN PEDRO AYAMPUC,COLEGIO MIXTO 'EL ARTE DE APRENDER',MANZANA G CASA 22 COLONIA LLANOS DE SANTA MARIA,41670738,ROSA MONROY PIXTUN DE SURET,ANA MISHEL CERNA CORADO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
