0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
08-02-0097-45,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"""LICEO PREUNIVERSITARIO SAN CRISTÓBAL""","3A. AVENIDAD ""A"" 7-64 ZONA 1, BARRIO LAS CLARAS.",42675954,YESENIA CAROLINA TACAM MORALES,VIOLETA MARLENE TECUM MALDONADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),TOTONICAPÁN
08-02-0135-45,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"""COLEGIO PRIVADO LOS PRÓCERES""","1ERA AVENIDA 9-40 ZONA 4, BARRIO SANTIAGO",57527531,YESENIA CAROLINA TACAM MORALES,JUANA ROSARIO CAN SAQUIC,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0147-45,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"""COLEGIO CIENTÍFICO STEPHEN HAWKING""","4TA. CALLE 3-49 ZONA 1, BARRIO EL SALVADOR",36219342,YESENIA CAROLINA TACAM MORALES,BRENDA CECILIA GARCÍA CASTRO DE VASQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-0148-45,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"""COLEGIO CIENTÍFICO STEPHEN HAWKING""","4TA. CALLE 3-49 ZONA 1, BARRIO EL SALVADOR",36219342,YESENIA CAROLINA TACAM MORALES,BRENDA CECILIA GARCÍA CASTRO DE VASQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),TOTONICAPÁN
08-02-0149-45,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"""COLEGIO CIENTÍFICO STEPHEN HAWKING""","4TA. CALLE 3-49 ZONA 1, BARRIO EL SALVADOR",36219342,YESENIA CAROLINA TACAM MORALES,BRENDA CECILIA GARCÍA CASTRO DE VASQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAPÁN
08-02-1888-45,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,INEB DE TELESECUNDARIA,ALDEA NUEVA CANDELARIA,30919760,YESENIA CAROLINA TACAM MORALES,LEIDY SABRINA RODAS HERNÁNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-1970-45,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,6AV. A 3-28 ZONA 1,54882266,YESENIA CAROLINA TACAM MORALES,JULIO ALEJANDRO SOSA GÓMEZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-2176-45,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"COLEGIO PRIVADO MIXTO ""MIGUEL ANGEL ASTURIAS""",2A. CALLE 6-68 ZONA 1,77374579,YESENIA CAROLINA TACAM MORALES,JOSÉ RUBÉN LÓPEZ LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-2219-45,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,IEBC INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA PATACHAJ,58095028,YESENIA CAROLINA TACAM MORALES,CELESTINO AQUILINO CUX CUX,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-2220-45,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA SAN RAMON,56244048,YESENIA CAROLINA TACAM MORALES,LUCÍA JOSEFINA CHACLÁN CUA,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-2414-45,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,COLEGIO PRIVADO MIXTO FRANCISCO MARROQUIN,"1A. CALLE 2-28 ZONA 2 ""BARRIO EL SALVADOR""",77375333,YESENIA CAROLINA TACAM MORALES,MAMERTO ANIBAL BARRIOS LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0030-45,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,INEB,1ERA CALLE 7-86 ZONA 5,45169222,HEBERTO WOTZBELI PALACIOS JUC,ANGELICA MARÍA ALVAREZ CHÁVEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0051-45,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA CHIRRENOX,45822120,HEBERTO WOTZBELI PALACIOS JUC,JULIA ELVIRA AJTÚN CANASTUJ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0052-45,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,"COLEGIO PRIVADO MIXTO ""LOS ALTOS""",5TA. CALLE 1-55 ZONA 2 SAN FRANCISCO EL ALTO,77384795,HEBERTO WOTZBELI PALACIOS JUC,CARINA MAGALY ALVAREZ GÓMEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0054-45,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,COLEGIO EVANGELICO NUEVA VISION,1ERA CALLE 4-85 DE LA ZONA 1,77678892,HEBERTO WOTZBELI PALACIOS JUC,DANILO HELEODORO PUAC TIGÜILÁ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0060-45,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,"COLEGIO ""CIENCIA Y CULTURA""",1ERA AVENIDA 4-33 ZONA 1,41153110,HEBERTO WOTZBELI PALACIOS JUC,BENJAMIN EDUARDO PACHECO HERNANDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),TOTONICAPÁN
08-03-0161-45,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,4A. AV. FINAL ZONA 1,77384907,HEBERTO WOTZBELI PALACIOS JUC,EDGAR YOVANY AMÉZQUITA VILLATORO,BASICO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0162-45,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,IEBC INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA RANCHO DE TEJA,30370647,HEBERTO WOTZBELI PALACIOS JUC,FRANCISCO CRISTÓBAL ITZEP UTUY,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0476-45,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,"COLEGIO ""CIENCIA Y CULTURA""",1A. AV. 4-33 ZONA 1,41153110,HEBERTO WOTZBELI PALACIOS JUC,BENJAMIN EDUARDO PACHECO HERNANDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0553-45,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,IEBC CHIVARRETO,ALDEA CHIVARRETO,55275100,HEBERTO WOTZBELI PALACIOS JUC,JUAN JESUS CHAJ LÓPEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-1962-45,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA TACAJALVE,56364728,HEBERTO WOTZBELI PALACIOS JUC,RAFAEL ANDRINO TZOC POROJ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2252-45,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,INSTITUTO BÁSICO POR COOPERATIVA,ALDEA SAQUICOL,33842996,HEBERTO WOTZBELI PALACIOS JUC,THELMA CRISTINA CHAJ PÉREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2349-45,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,INEB DE TELESECUNDARIA,"PARAJE LOS PINALES, SAN ANTONIO SIJA",56060716,HEBERTO WOTZBELI PALACIOS JUC,YULY JOHANNA DE LEÓN DÍAZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2350-45,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,INEB DE TELESECUNDARIA,"PARAJE CHUQUI, ALDEA PAXIXIL",55063466,HEBERTO WOTZBELI PALACIOS JUC,JESÚS CATARINA LACÁN LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2433-45,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,PARAJE CHONIMACORRAL ALDEA SAN ANTONIO SIJA,32595530,HEBERTO WOTZBELI PALACIOS JUC,VILMA ELIZABETH TZAQUITZAL DE LEÓN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2437-45,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA PACHAJ,31012530,HEBERTO WOTZBELI PALACIOS JUC,MARÍA YANETH AMBROCIO TZUNÚN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2444-45,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,PARAJE CUESTA DEL AIRE ALDEA CHIVARRETO,46477392,HEBERTO WOTZBELI PALACIOS JUC,JORGE AMBROSIO ORDOÑEZ YAX,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2461-45,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA SAN ANTONIO SIJA,32398844,HEBERTO WOTZBELI PALACIOS JUC,JEREMÍAS DELFINO LÓPEZ VÁSQUEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2517-45,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED-,PARAJE CHIXUAR ALDEA PABATOC,46669875,HEBERTO WOTZBELI PALACIOS JUC,PASCUAL MANUEL GÓMEZ OXLAJ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-04-0020-45,08-012,TOTONICAPAN,SAN ANDRES XECUL,INEB INSTITUTO NACIONAL DE EDUCACION BASICA BARRIO EL CEMENTERIO,BARRIO EL CEMENTERIO,55695213,NORMA NOEMI MENCHU TACAM,ROSA ORALIA CHICHÉ GARCÍA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-04-0024-45,08-012,TOTONICAPAN,SAN ANDRES XECUL,INEB,"PARAJE CHICUÁ, ALDEA CHAJABAL",54632422,NORMA NOEMI MENCHU TACAM,BRENDA MICAELA LACÁN LACÁN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-04-0028-45,08-012,TOTONICAPAN,SAN ANDRES XECUL,INEB,SECTOR I SAN FELIPE XEJUYUP,58291310,NORMA NOEMI MENCHU TACAM,CAYETANO LORENZO VÁSQUEZ ROSALES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-04-0031-45,08-012,TOTONICAPAN,SAN ANDRES XECUL,INEB,"PARAJE PACOXOM, ALDEA NIMASAC.",42522583,NORMA NOEMI MENCHU TACAM,TOMASA ISABEL ORDÓÑEZ GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-04-0062-45,08-012,TOTONICAPAN,SAN ANDRES XECUL,"COLEGIO PRIVADO MIXTO ""CAMINO NUEVO""",ALDEA PALOMORA,38732775,NORMA NOEMI MENCHU TACAM,VICTOR LÓPEZ CUC,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-04-0177-45,08-012,TOTONICAPAN,SAN ANDRES XECUL,IEBC INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA POR COOPERATIVA,"SEGUNDA CALLE 1-29, CENTRO DE LA ZONA 1",36128440,NORMA NOEMI MENCHU TACAM,MARIA ESTHER SAJCHE TISTOJ,BASICO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-04-1964-45,08-012,TOTONICAPAN,SAN ANDRES XECUL,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA DE TELESECUNDARIA,ALDEA PALOMORA,51868179,NORMA NOEMI MENCHU TACAM,PEDRO ORLANDO BATZ SAY,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-0003-45,08-015,TOTONICAPAN,MOMOSTENANGO,IEBC LOS CIPRESES,ALDEA LOS CIPRESES,42865632,PABLO MALAQUIAS BATEN XILOJ,OSCAR GAMALIEL ITZEP ARGUETA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-0006-45,08-014,TOTONICAPAN,MOMOSTENANGO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,PARAJE CHUINAJTAJUYUP CASERIO NIMTZITUJ,45241558,MARVIN ALEJANDRO BATEN AJANEL,VIRGINIA MIGDALIA CAPRIEL XILOJ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-0008-45,08-017,TOTONICAPAN,MOMOSTENANGO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,CASERIO CHONIMATUX BARRIO SANTA ANA,51892550,JOSE MANUEL CASTRO GUTIERREZ,ARMANDO ABEL TZÚN CHANCHAVAC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-0094-45,08-015,TOTONICAPAN,MOMOSTENANGO,INEB,2DA AVENIDA 4-97 ZONA 1 BARRIO SANTA ANA,54646250,PABLO MALAQUIAS BATEN XILOJ,PAULA AMALIA ITZEP XILOJ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-0121-45,08-018,TOTONICAPAN,MOMOSTENANGO,INEB,ALDEA SAN VICENTE BUENABAJ,56164261,CONSTANTINO VICENTE VICENTE,JUAN FAUSTINO TZÚN VICENTE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-0122-45,08-018,TOTONICAPAN,MOMOSTENANGO,INEB,"CASERIO XEMUJ, ALDEA VICENTE BUENABAJ",57008902,CONSTANTINO VICENTE VICENTE,GRISELDA ISABET VICENTE PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-0124-45,08-016,TOTONICAPAN,MOMOSTENANGO,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,"PARAJE CHONIMASAC, ALDEA SAN ANTONIO PASAJOC",53411962,MARTA MARIA BATZ SOCOP DE TZUL,CARLOS PELICÓ LÓPEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-0133-45,08-025,TOTONICAPAN,MOMOSTENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR CEEX,"2A. CALLE A 01-11 ZONA 2, BARRIO PATZITE CENTRO DE CAPACITACIÓN DE LA MUJER",34574958,VÍCTOR JESÚS TZIC LACÁN,ELIDA ABAC VICENTE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAPÁN
08-05-0137-45,08-016,TOTONICAPAN,MOMOSTENANGO,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA,ALDEA PITZAL,30265518,MARTA MARIA BATZ SOCOP DE TZUL,MARVIN NEHEMIAS CALEL GUOX,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-0138-45,08-014,TOTONICAPAN,MOMOSTENANGO,INEB PARAJE KANIL,"PARAJE KANIL, CASERIO CANQUIXAJA, ALDEA XEQUEMEYA",33637460,MARVIN ALEJANDRO BATEN AJANEL,MIGUEL ANGEL ABAC QUIEJ,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-0139-45,08-015,TOTONICAPAN,MOMOSTENANGO,COLEGIO CRISTIANO INTEGRIDAD,"1ERA. CALLE ""A"" 3-92 ZONA 1",54316355,PABLO MALAQUIAS BATEN XILOJ,FLOR MARIBEL HERNÁNDEZ MORALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-0140-45,08-017,TOTONICAPAN,MOMOSTENANGO,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA PARAJE PAXMARAMAC,"PARAJE PAXMARAMAC, ALDEA PATULUP",41797887,JOSE MANUEL CASTRO GUTIERREZ,CÉSAR ALFREDO TZÚN IXCOY,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-0150-45,08-015,TOTONICAPAN,MOMOSTENANGO,COLEGIO HNO. PEDRO DE BETHANCOURT,2DA CALLE 3-68 ZONA 1,59947786,PABLO MALAQUIAS BATEN XILOJ,ANA YESSENIA PÉREZ ZÁRATE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-0174-45,08-014,TOTONICAPAN,MOMOSTENANGO,COLEGIO PRIVADO MIXTO PANAMERICANO,4TA. AVENIDA 4-66 DE LA ZONA 4 BARRIO SANTA ISABEL,77365329,MARVIN ALEJANDRO BATEN AJANEL,NORMAN ABIMAEL TECÚM HERNÁNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-0298-45,08-015,TOTONICAPAN,MOMOSTENANGO,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,"2A. AVENIDA 4-82 ZONA 3, BARRIO SANTA CATARINA",77365315,PABLO MALAQUIAS BATEN XILOJ,JORGE WALDEMAR HERNÁNDEZ PORRES,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-0299-45,08-018,TOTONICAPAN,MOMOSTENANGO,INSTITUTO NACIONAL DE EDUCACION BASICA POR COOPERATIVA,ALDEA SAN VICENTE BUENABAJ,30993680,CONSTANTINO VICENTE VICENTE,SHIRLEY GABRIELA IXMAY REYES,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-0475-45,08-017,TOTONICAPAN,MOMOSTENANGO,COLEGIO ADVENTISTA EL ALBA,1A. CALLE 2-81 ZONA 4,77365463,JOSE MANUEL CASTRO GUTIERREZ,ELDEN MANUEL QUIEJ ACABAL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-0566-45,08-017,TOTONICAPAN,MOMOSTENANGO,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,ALDEA TUNAYAC,42970187,JOSE MANUEL CASTRO GUTIERREZ,HENRY DOUGLAS CAAL CAPRIEL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-1674-45,08-015,TOTONICAPAN,MOMOSTENANGO,IPMB KAJIB NOJ,2 AVE. 2-65 ZONA 2,52005851,PABLO MALAQUIAS BATEN XILOJ,EDDY SANTIAGO TORRES AJXUP,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2092-45,08-017,TOTONICAPAN,MOMOSTENANGO,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,ALDEA PUEBLO VIEJO,55702938,JOSE MANUEL CASTRO GUTIERREZ,JORGE ARMANDO SONTAY ABAC,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2107-45,08-016,TOTONICAPAN,MOMOSTENANGO,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,PARAJE POLOGUA ALDEA SAN ANTONIO PASAJOC,56156071,MARTA MARIA BATZ SOCOP DE TZUL,ELVIA MAGDALENA PÉREZ AJTÚN,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2112-45,08-015,TOTONICAPAN,MOMOSTENANGO,INSTITUTO BÁSICO POR COOPERATIVA,ALDEA TIERRA COLORADA,47625510,PABLO MALAQUIAS BATEN XILOJ,CLAUDIA PATRICIA VICENTE AJXUP,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2293-45,08-014,TOTONICAPAN,MOMOSTENANGO,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,CASERIO RACHOQUEL ALDEA XEQUEMEYA,58920715,MARVIN ALEJANDRO BATEN AJANEL,LUIS ARMANDO HERNÁNDEZ ÁLVAREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2300-45,08-017,TOTONICAPAN,MOMOSTENANGO,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA CON ORIENTACION OCUPACIONAL,PARAJE CHOCRUZ PAMUMUS ALDEA SANTA ANA,45804438,JOSE MANUEL CASTRO GUTIERREZ,JUAN SILVERIO PELICÓ XILOJ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2347-45,08-014,TOTONICAPAN,MOMOSTENANGO,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA,CASERIO PANCA ALDEA XEQUEMEYA,44789566,MARVIN ALEJANDRO BATEN AJANEL,MARVIN JERÓNIMO LAJPOP CALEL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2348-45,08-016,TOTONICAPAN,MOMOSTENANGO,INEB DE TELESECUNDARIA,PARAJE CHIPANQUI ALDEA TIERRA BLANCA,56742362,MARTA MARIA BATZ SOCOP DE TZUL,AMPARO DE JESUS VALLADARES CIFUENTES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2353-45,08-017,TOTONICAPAN,MOMOSTENANGO,INEB DE TELESECUNDARIA,BARRIO SANTA ISABEL PARAJE CHOCAMAN,45432509,JOSE MANUEL CASTRO GUTIERREZ,SONIA VICTORIA PÉREZ IXCOY,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2419-45,08-017,TOTONICAPAN,MOMOSTENANGO,INSTITUTO PRIVADO MIXTO MOMUSTITLAN,2DA CALLE 3-68 ZONA 1 BARRIO SANTA ANA.,49992965,JOSE MANUEL CASTRO GUTIERREZ,ELSA IXCAMPARIJ IXCOY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAPÁN
08-05-2427-45,08-017,TOTONICAPAN,MOMOSTENANGO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA SANTA ANA,33033545,JOSE MANUEL CASTRO GUTIERREZ,HEBER ALEXANDER ALVAREZ PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2428-45,08-014,TOTONICAPAN,MOMOSTENANGO,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA,BARRIO SANTA ANA PARAJE PACHAWACAN,55770388,MARVIN ALEJANDRO BATEN AJANEL,SONIA MARLENE BONILLA FLORES,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2429-45,08-015,TOTONICAPAN,MOMOSTENANGO,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA,CASERIO PASUC ALDEA CIPRESES,45245093,PABLO MALAQUIAS BATEN XILOJ,CÉSAR OVIDIO XILOJ COXAJ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2439-45,08-014,TOTONICAPAN,MOMOSTENANGO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,CASERIO JUTACAJ ALDEA XEQUEMEYA,53520541,MARVIN ALEJANDRO BATEN AJANEL,DIONICIO OSCAR ZARAT LAJPOP,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
