CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
13-10-0046-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB,ALDEA SACPIC CASERÍO TOJZUNEL,57429671,PEDRO CLEMENTINO GÓMEZ GÓMEZ,ESTELA LÓPEZ SÁNCHEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-0047-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB,ALDEA CHICOL CASERÍO JOLON-TZAJ,41114364,PEDRO CLEMENTINO GÓMEZ GÓMEZ,MARÍA MIGDALIA VILLATORO HERRERA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-0048-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB,"CASERÍO YERBABUENA, ALDEA SACPIC",57641792,PEDRO CLEMENTINO GÓMEZ GÓMEZ,RICARDO JOSÉ LÓPEZ FÚNES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-0049-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB,"CASERÍO RANCHO VIEJO, ALDEA TOJCAIL",53437921,PEDRO CLEMENTINO GÓMEZ GÓMEZ,RAMIRO MORALES MÉNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-0051-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB,PARAJE TUICOGEL ALDEA XOCONILAJ,50042298,PEDRO CLEMENTINO GÓMEZ GÓMEZ,JULIO AMBROCIO SALES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-0542-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB ANEXO A EORM,CASERIO TIERRA BLANCA ALDEA TOJCAIL,40998110,PEDRO CLEMENTINO GÓMEZ GÓMEZ,JUAN CARLOS MATÍAS LUCAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-0543-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB ANEXO A EOUM,CABECERA MUNICIPAL,30715784,PEDRO CLEMENTINO GÓMEZ GÓMEZ,DÉBORA YENDI VELÁSQUEZ DE LEÓN,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-0544-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB ANEXO A EORM,CASERIO CHIQUILA ALDEA TOJCHIGUEL,53052540,PEDRO CLEMENTINO GÓMEZ GÓMEZ,MANUEL BAUDILIO FABIÁN CARDONA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-0545-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB ANEXO A EORM,ALDEA SACPIC,52091608,PEDRO CLEMENTINO GÓMEZ GÓMEZ,ROBERTO GARCÍA AGUILAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-0546-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB ANEXO A EORM,CASERIO TOJCHUM ALDEA TOJCHIGUEL,50572393,PEDRO CLEMENTINO GÓMEZ GÓMEZ,ELMER NORBERTO HERNÁNDEZ HERNÁNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-0547-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB ANEXO A EORM,ALDEA CRUZ QUEMADA,46733989,PEDRO CLEMENTINO GÓMEZ GÓMEZ,MARIA ADELA MORENO CIFUENTES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-0548-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB ANEXO A EORM MIGUEL ANGEL ASTURIAS,ALDEA CHICOL,57571464,PEDRO CLEMENTINO GÓMEZ GÓMEZ,RAQUELA LÓPEZ PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-0549-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB ANEXO A EORM,ALDEA TOJCHIGUEL,,PEDRO CLEMENTINO GÓMEZ GÓMEZ,ESTEBAN DÍAZ GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-0550-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB ANEXO A EORM,ALDEA XOCONILAJ,50480967,PEDRO CLEMENTINO GÓMEZ GÓMEZ,BENJAMÍN ABDÍAS HERNÁNDEZ CARDONA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-0551-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB ANEXO A EORM,ALDEA TOJCAIL,53545907,PEDRO CLEMENTINO GÓMEZ GÓMEZ,LIZANDRO PÉREZ LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-0552-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB ANEXO A EORM,CASERIO CANJA ALDEA CRUZ QUEMADA,30123741,PEDRO CLEMENTINO GÓMEZ GÓMEZ,DENIS DONELLI CAMPOSECO VILLATORO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-1465-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB ANEXO A EORM,CASERIO LA VEGA ALDEA XOCONILAJ,45451093,PEDRO CLEMENTINO GÓMEZ GÓMEZ,MARIO GÓMEZ VELÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-2375-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB,CASERIO IXCANCHILUPE ALDEA CRUZ QUEMADA.,53719785,PEDRO CLEMENTINO GÓMEZ GÓMEZ,ESDRAS JONATÁN CALMO JIMÉNEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-5018-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB ANEXA A EORM,CASERIO MOXNAN ALDEA TOJCHIGUEL,51580611,PEDRO CLEMENTINO GÓMEZ GÓMEZ,ZENAIDA DORALY SÁNCHEZ PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-5019-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB ANEXA A EORM,CASERIO TOJNIM ALDEA CRUZ QUEMADA,59972652,PEDRO CLEMENTINO GÓMEZ GÓMEZ,EDGAR SÁNCHEZ LUIS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-10-6431-41,13-037,HUEHUETENANGO,SANTA BARBARA,COPB,CASERIO CRUZ GRANDE ALDEA CRUZ QUEMADA,40217999,PEDRO CLEMENTINO GÓMEZ GÓMEZ,LUIS FERNANDO VELÁSQUEZ HERNÁNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-11-0077-41,13-023,HUEHUETENANGO,LA LIBERTAD,ANEXO A EORM,ALDEA SAN FELIPE LA MONTAÑA,46144482,OSBIN NAARY GARCÍA,GRADELI MARIANELI PALACIOS ROLDÁN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-11-5316-41,13-024,HUEHUETENANGO,LA LIBERTAD,COPB ANEXO EORM,ALDEA LA CIPRESADA,49281622,RUPERTO ARMANDO RAMÍREZ MORALES,DILMA EUNIZA RECINOS LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-11-5343-41,13-024,HUEHUETENANGO,LA LIBERTAD,COPB ANEXO EORM,ALDEA SANTO DOMINGO LAS FLORES,57190593,RUPERTO ARMANDO RAMÍREZ MORALES,DONALDO BENJAMÍN RAMÍREZ LÁZARO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-11-5897-41,13-023,HUEHUETENANGO,LA LIBERTAD,COPB ANEXO EORM,ALDEA LA MONTAÑA,,OSBIN NAARY GARCÍA,JUAN MANUEL CASTILLO CASTILLO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-12-0059-41,13-026,HUEHUETENANGO,LA DEMOCRACIA,COPB,"CASERIO MARILANDIA, ALDEA SANTA ROSA",33178355,ABELARDO MEFIBOSET VILLATORO HERRERA,SELVIN NEFTALÍ ALVARADO RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-12-0062-41,13-026,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,"CASERIO NUEVO SAN RAFAEL, ALDEA CHICHINABAJ",,ABELARDO MEFIBOSET VILLATORO HERRERA,EDGAR ROLANDO RUIZ AGUILAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-12-0064-41,13-025,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,"CASERIO LOS OLIVOS, ALDEA VALPARAISO",,ABELARDO MEFIBOSET VILLATORO HERRERA,ABNER ARIEL ESCALANTE ARGUETA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-12-0065-41,13-026,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,"CASERIO VUELTAMINA, ALDEA LA MESILLA",,ABELARDO MEFIBOSET VILLATORO HERRERA,FREDY SAÚL JIMÉNEZ VELÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-12-0067-41,13-026,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,"CANTON NORTE, ALDEA CAMOJALLITO",49437338,ABELARDO MEFIBOSET VILLATORO HERRERA,YOJANA ELIZET LOPEZ CASTILLO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-12-0089-41,13-025,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,CASERIO SAN VICENTE CHOJIL ALDEA LA REFORMA CHOJIL,48056905,ABELARDO MEFIBOSET VILLATORO HERRERA,JUAN GERARDO MÉNDEZ RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-12-0092-41,13-026,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,CASERIO SAN FRANCISCO ALDEA LAS GUACAMAYAS,57341394,ABELARDO MEFIBOSET VILLATORO HERRERA,ALBER CESAR GÓMEZ PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-12-0100-41,13-025,HUEHUETENANGO,LA DEMOCRACIA,ANEXO A EORM,CANTÓN LOS UVALES,57341394,ABELARDO MEFIBOSET VILLATORO HERRERA,CARLOS BELARMINO SALES GERONIMO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-12-0123-41,13-025,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A ESCUELA OFICIAL RURAL MIXTA,CANTÓN LA CEIBA ALDEA EL CARRIZO LA DEMOCRACIA,53043716,ABELARDO MEFIBOSET VILLATORO HERRERA,ARMIDA LETICIA LÁZARO RUÍZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-12-0602-41,13-025,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,ALDEA SAN JOSE IXCUNEN,57058370,ABELARDO MEFIBOSET VILLATORO HERRERA,ISRAEL VÁSQUEZ LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-12-0603-41,13-025,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,ALDEA CHICHINABAJ,30741320,ABELARDO MEFIBOSET VILLATORO HERRERA,MILTON RENÉ RIVAS VÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-12-0604-41,13-025,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,ALDEA HUIXOC,58916172,ABELARDO MEFIBOSET VILLATORO HERRERA,OVIDIO RUÍZ RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-12-0605-41,13-025,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,CASERIO LA VEGA ALDEA PONTZAJ,46550575,ABELARDO MEFIBOSET VILLATORO HERRERA,MARÍA DEL CÁRMEN CALDERÓN DE LEÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-12-1712-41,13-025,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,CASERIO OX-BE ALDEA CHICHINABAJ,,ABELARDO MEFIBOSET VILLATORO HERRERA,ALFREDO GERÓNIMO JERÓNIMO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-12-6990-41,13-025,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXA A EORM,ALDEA CHAMUXU,57740859,ABELARDO MEFIBOSET VILLATORO HERRERA,NERY EULALIO LÓPEZ GRANADOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-12-6992-41,13-025,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,CASERIO EL CARRIZO ALDEA SAN JOSE IXCUNEN,,ABELARDO MEFIBOSET VILLATORO HERRERA,OTTO GUILLERMO HIDALGO VILLATORO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-12-7165-41,13-026,HUEHUETENANGO,LA DEMOCRACIA,COPB ANEXO A EORM,ALDEA SAN ISIDRO,45391629,ABELARDO MEFIBOSET VILLATORO HERRERA,RAQUEL EUNICE RODAS PEREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0003-41,13-027,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,CANTON SOLOM KABAL,59959918,RUDY AROLDO GONZÁLEZ GONZÁLEZ,DIEGO ALONZO DIEGO ANDRÉS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0021-41,13-027,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,"CASERIO ISS-POY, ALDEA PAICONOP GRANDE",49989598,RUDY AROLDO GONZÁLEZ GONZÁLEZ,ISABEL DOMINGO JUAN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0027-41,13-053,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,"CASERIO LAS FLORES, ALDEA INCOP",32110079,EDWIN LLOVANY MONTEJO MATEO,MARÍA DE JESÚS LÓPEZ DOMINGO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0029-41,13-053,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,CASERIO SOLOMK U LAS VEGAS ALDEA COYA,32103719,EDWIN LLOVANY MONTEJO MATEO,JESÚS HERLINDA MENDOZA ROS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0037-41,13-027,HUEHUETENANGO,SAN MIGUEL ACATAN,CENTRO OFICIAL DE PREPRIMARIA BILINGÜE NO. 899-40,"ZONA 3, CABECERA MUNICIPAL",31941458,RUDY AROLDO GONZÁLEZ GONZÁLEZ,JUANA FRANCISCA CAMPOSECO JIMÉNEZ,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0038-41,13-053,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB,"CASERÍO CENTRO SNANKONOB, ALDEA CHECHE",37029767,EDWIN LLOVANY MONTEJO MATEO,MARÍA ROSALINDA GARCÍA MATEO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0641-41,13-027,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EOUM ESTADO DE ISRAEL,SAN MIGUEL ACATAN,57875018,RUDY AROLDO GONZÁLEZ GONZÁLEZ,JOSÉ ALBERTO LÓPEZ TOMÁS,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0642-41,13-053,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,ALDEA CANUL,49390494,EDWIN LLOVANY MONTEJO MATEO,MARÍA MATEO GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0643-41,13-027,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,ALDEA CHEMALITO,31755721,RUDY AROLDO GONZÁLEZ GONZÁLEZ,RUFINO JUAN JUAN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0644-41,13-053,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,ALDEA CHIMBAN,49532591,EDWIN LLOVANY MONTEJO MATEO,LUIS ENRIQUE SILVESTRE DÍAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0645-41,13-053,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,ALDEA CHECHE,57393638,EDWIN LLOVANY MONTEJO MATEO,ANITA MONTEJO DELGADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0646-41,13-027,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,ALDEA IXLAHUITZ,51906153,RUDY AROLDO GONZÁLEZ GONZÁLEZ,JUAN ANDRÉS JOSÉ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0647-41,13-053,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,ALDEA CHENICHAM NO. II,49287160,EDWIN LLOVANY MONTEJO MATEO,VIDAL ROS DÍAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0648-41,13-027,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,CASERIO QUIXIC,50594484,RUDY AROLDO GONZÁLEZ GONZÁLEZ,ANA JULIETA TELLO VALIENTE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0649-41,13-053,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,ALDEA TIQUISISLAJ,53255775,EDWIN LLOVANY MONTEJO MATEO,JULIA AGUSTINA SILVESTRE FRANCISCO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0650-41,13-053,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,ALDEA SUNTELAJ,49175629,EDWIN LLOVANY MONTEJO MATEO,JORGE MARVIN MONTEJO ESTEBAN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0651-41,13-053,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,ALDEA XOCOL,31134424,EDWIN LLOVANY MONTEJO MATEO,EDUARDO MIGUEL DELGADO ROZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0652-41,13-053,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,ALDEA INCOP,45324647,EDWIN LLOVANY MONTEJO MATEO,CANDELARIA ANGÉLICA SILVESTRE MENDOZA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0653-41,13-053,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,ALDEA COYA,45140977,EDWIN LLOVANY MONTEJO MATEO,JOSEFA MAGDALENA ROS DOMINGO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0654-41,13-027,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,ALDEA PAICONOP GRANDE,57743798,RUDY AROLDO GONZÁLEZ GONZÁLEZ,MARCOS ALEXANDER MÉRIDA FRANCISQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0655-41,13-027,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,CASERIO YALISH PAICONOP,57858921,RUDY AROLDO GONZÁLEZ GONZÁLEZ,EVELING ERILIANA GARCÍA FRANCISCO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0656-41,13-027,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,ALDEA YULXAJ,,RUDY AROLDO GONZÁLEZ GONZÁLEZ,JUANA ADELINA SILVESTRE LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0657-41,13-053,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,ALDEA COTZANCANALAJ,49417077,EDWIN LLOVANY MONTEJO MATEO,VICTOR EDUARDO DÍAZ SILVESTRE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0658-41,13-027,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,ALDEA COPA,57823764,RUDY AROLDO GONZÁLEZ GONZÁLEZ,PABLO TOMÁS RAMÍREZ RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0659-41,13-027,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,ALDEA CHENICHAM NO. 1,33856154,RUDY AROLDO GONZÁLEZ GONZÁLEZ,IRMA PEDRO ANDRÉS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0660-41,13-053,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,ALDEA PETANCHIM,48240414,EDWIN LLOVANY MONTEJO MATEO,JUAN LEONARDI JACINTO CRÚZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0661-41,13-027,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,ALDEA YALAJ,59785791,RUDY AROLDO GONZÁLEZ GONZÁLEZ,JUANA ELIZABETH RAMÍREZ DÍAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0662-41,13-053,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,CANTON SOLOMCHOCH ALDEA SUNTELAJ,48343222,EDWIN LLOVANY MONTEJO MATEO,ESTEBAN RAMÍREZ GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-13-0663-41,13-053,HUEHUETENANGO,SAN MIGUEL ACATAN,COPB ANEXO A EORM,ALDEA IXCHOCH SOSTELAJ,53856417,EDWIN LLOVANY MONTEJO MATEO,MAYNOR LEONEL DOMINGO MONTEJO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
