CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
19-04-0348-45,19-008,ZACAPA,GUALAN,LICEO SINAÍ,BARRIO LAS FLORES,79332781,BRENDA YANETH RAMOS LOPEZ,LERY NINETH IPIÑA MATTA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-04-0627-45,19-008,ZACAPA,GUALAN,COLEGIO PRIVADO MIXTO CATOLICO SAN JOSE,BARRIO LAS FLORES,79332901,BRENDA YANETH RAMOS LOPEZ,DIEGO ARMANDO SOSA SOSA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-04-0725-45,19-009,ZACAPA,GUALAN,INEB DE TELESECUNDARIA,ALDEA EL LOBO,55158729,JENNIFER MARIA BARRIENTOS CHACON,ANA DANILA ARCHILA MORALES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-04-0821-45,19-009,ZACAPA,GUALAN,INEB DE TELESECUNDARIA,ALDEA DOÑA MARIA,45968444,JENNIFER MARIA BARRIENTOS CHACON,MELIZA VICTORIA LÓPEZ ESPINOZA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-04-0823-45,19-008,ZACAPA,GUALAN,INEB DE TELESECUNDARIA,ALDEA LA VAINILLA,58503962,BRENDA YANETH RAMOS LOPEZ,MÁRVIN DANILO RÁMOS CHACÓN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-04-0824-45,19-008,ZACAPA,GUALAN,INEB DE TELESECUNDARIA,ALDEA SHINSHIN,50431559,BRENDA YANETH RAMOS LOPEZ,SANDRA ELIZABETH MORALES RAMÍREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-04-0837-45,19-008,ZACAPA,GUALAN,"COLEGIO PRIVADO MIXTO ""BETHANIA""",BARRIO LAS FLORES,79332709,BRENDA YANETH RAMOS LOPEZ,MELINA JUDITH MORALES LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-04-1056-45,19-008,ZACAPA,GUALAN,LICEO SINAI,BARRIO LAS FLORES,79332781,BRENDA YANETH RAMOS LOPEZ,GENNY CAROLINA ORELLANA BOCANEGRA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA
19-04-1063-45,19-009,ZACAPA,GUALAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 215,ALDEA BETHEL,40595546,JENNIFER MARIA BARRIENTOS CHACON,DANNIA RAQUEL PONCE DUQUE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-04-1066-45,19-008,ZACAPA,GUALAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 224,ALDEA SANTIAGO,54149283,BRENDA YANETH RAMOS LOPEZ,SANDRA CONSUELO MORALES LEMUS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-04-1144-45,19-009,ZACAPA,GUALAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 457,ALDEA GUARANJA,57549854,JENNIFER MARIA BARRIENTOS CHACON,MARIO RENÉ GARCÍA GÓMEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-05-0015-45,19-010,ZACAPA,TECULUTAN,INEB,1A. AVENIDA ZONA 2,47394756,OSCAR OVIDIO FRANCO PAZ,NIDIA MARIVEL RETANA CORDÓN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-05-0017-45,19-010,ZACAPA,TECULUTAN,INEB DE TELESECUNDARIA,ALDEA SAN JOSE,58219474,OSCAR OVIDIO FRANCO PAZ,SILVIA KARINA HERNÁNDEZ GALDÁMEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-05-0018-45,19-010,ZACAPA,TECULUTAN,INEB DE TELESECUNDARIA,ALDEA BARRANCO COLORADO,49604905,OSCAR OVIDIO FRANCO PAZ,MARIANA BEATRIZ HERRERA SÚCHITE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-05-0019-45,19-010,ZACAPA,TECULUTAN,INEB DE TELESECUNDARIA,ALDEA VEGA DEL COBAN,38378826,OSCAR OVIDIO FRANCO PAZ,JORGE ARMANDO GARCÍA PAIZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-05-0021-45,19-010,ZACAPA,TECULUTAN,INEB DE TELESECUNDARIA,ALDEA EL OREGANAL,40422590,OSCAR OVIDIO FRANCO PAZ,MELFIVO SET CORDON ZACARIAS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-05-0037-45,19-010,ZACAPA,TECULUTAN,GETHSEMANE COLLEGE,"SECTOR CARLOS CHACÓN, CASERÍO PUERTA DE GOLPE",41503049,OSCAR OVIDIO FRANCO PAZ,KATHY JOHANNA MORALES MANCILLA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-05-0043-45,19-018,ZACAPA,TECULUTAN,CENTRO DE EDUCACION EXTRAESCOLAR-CEEX-,CASERIO LOS PUENTES TECULUTAN,55152992,MAYRA MARIVEL LOPEZ HERNANDEZ,BELSY MARLENE MAYORGA CATALAN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA
19-05-0053-45,19-010,ZACAPA,TECULUTAN,"COLEGIO DE INNOVACIÓN Y APRENDIZAJE TECULUTÁN ""CIAT""",BARRIO SAN JOSÉ,36079668,OSCAR OVIDIO FRANCO PAZ,EVELYN ANTONIA CORDÓN GARCÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA
19-05-0054-45,19-010,ZACAPA,TECULUTAN,"COLEGIO DE INNOVACIÓN Y APRENDIZAJE TECULUTÁN ""CIAT""",BARRIO SAN JOSÉ,36079668,OSCAR OVIDIO FRANCO PAZ,EVELYN ANTONIA CORDÓN GARCÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ZACAPA
19-05-0213-45,19-010,ZACAPA,TECULUTAN,INSTITUTO NACIONAL MIXTO DE EDUCACION BASICA CON ORIENTACION AGROPECUARIA,1A. AVENIDA 2-32 ZONA 2,79348627,OSCAR OVIDIO FRANCO PAZ,BRENDA LISSETTE PAZOS PAZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-05-0214-45,19-010,ZACAPA,TECULUTAN,"COLEGIO MIXTO ""SAN JOSE""",KM. 122 CARRETERA AL ATLANTICO,79347154,OSCAR OVIDIO FRANCO PAZ,ELIZABETH SANTANA NOGUERA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-05-0810-45,19-010,ZACAPA,TECULUTAN,"COLEGIO EVANGÉLICO MIXTO BILINGÜE ""MONTE SIÓN""",LOTIFICACION LA MAQUINA,79349362,OSCAR OVIDIO FRANCO PAZ,YULEIDY YAMILEX ARAGÓN VÁSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-05-1213-45,19-010,ZACAPA,TECULUTAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 606,ALDEA EL ARCO,42231635,OSCAR OVIDIO FRANCO PAZ,JUANA LUCÍA LARIOS NÁJERA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-06-0009-45,19-011,ZACAPA,USUMATLAN,INEB DE TELESECUNDARIA,ALDEA LA PALMILLA,55581918,FLOR DE MARIA MORALES CASTAÑEDA,NORMA ELIZABETH CRUZ VELÁSQUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-06-0010-45,19-011,ZACAPA,USUMATLAN,INEB DE TELESECUNDARIA,ALDEA PUEBLO NUEVO,47399903,FLOR DE MARIA MORALES CASTAÑEDA,SAYDA LIZETH ALDANA ZUÑIGA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-06-0016-45,19-018,ZACAPA,USUMATLAN,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,1RA. CALLE 1-61 ZONA 4,59541049,MAYRA MARIVEL LOPEZ HERNANDEZ,SANDRA ELIZABETH BARILLAS TOVAR,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA
19-06-0728-45,19-011,ZACAPA,USUMATLAN,INEB DE TELESECUNDARIA,ALDEA EL JUTE,48272972,FLOR DE MARIA MORALES CASTAÑEDA,SANDY ELIZABETH ORTEGA RAMOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-06-1057-45,19-011,ZACAPA,USUMATLAN,INEB,USUMATLAN,79355532,FLOR DE MARIA MORALES CASTAÑEDA,YENMY AZUCENA MORALES GUERRA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-06-1257-45,19-011,ZACAPA,USUMATLAN,INEB DE TELESECUNDARIA,ALDEA EL MIRADOR,50169125,FLOR DE MARIA MORALES CASTAÑEDA,ELDER YOVANI FALLA GONZÁLEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-07-0003-45,19-012,ZACAPA,CABAÑAS,INEB,"1A. CALLE 5-69 ZONA 4, BARRIO SAN PEDRO",48048536,XIOMARA ARACELY CUYUCH PEREZ,MIGUEL ENRIQUE CASTAÑEDA TERRAZA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-07-0025-45,19-012,ZACAPA,CABAÑAS,LICEO MIXTO EBENEZER,BARRIO SAN SEBASTIÁN,41300376,XIOMARA ARACELY CUYUCH PEREZ,AMANDA SUCELI RUIZ VIDAL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ZACAPA
19-07-0244-45,19-012,ZACAPA,CABAÑAS,INSTITUTO NACIONAL MIXTO DE EDUCACION BASICA,BARRIO SAN PEDRO,46145621,XIOMARA ARACELY CUYUCH PEREZ,MARLENY TERRAZA ESCOBAR,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-07-0672-45,19-012,ZACAPA,CABAÑAS,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,ALDEA SAN VICENTE,58074807,XIOMARA ARACELY CUYUCH PEREZ,JULIO ROBERTO SALAZAR ARIAS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-07-0724-45,19-012,ZACAPA,CABAÑAS,INEB DE TELESECUNDARIA,ALDEA EL ROSARIO,42388477,XIOMARA ARACELY CUYUCH PEREZ,OSCAR ESTUARDO VILLAGRÁN FRANCO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-07-0809-45,19-012,ZACAPA,CABAÑAS,INEB DE TELESECUNDARIA,ALDEA EL ARENAL,53327071,XIOMARA ARACELY CUYUCH PEREZ,ROSIDALIA PENSAMIENTO ORTIZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-08-0002-45,19-013,ZACAPA,SAN DIEGO,INEB,BARRIO LAS MARIAS,57323329,KEVIN ALEXIS GARCIA MARTINEZ,DEISY ROSIBEL MOSCOSO FLORES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-08-0004-45,19-013,ZACAPA,SAN DIEGO,INEB DE TELESECUNDARIA,ALDEA EL TERRERO,59489197,KEVIN ALEXIS GARCIA MARTINEZ,DELIA XIOMARA URRUTIA MENÉNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0009-45,19-013,ZACAPA,SAN DIEGO,"INEB ""NOCTURNA""",BARRIO EL CENTRO,45119351,KEVIN ALEXIS GARCIA MARTINEZ,YASELI LEONELA ROQUE GARCÍA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ZACAPA
19-08-0260-45,19-013,ZACAPA,SAN DIEGO,INEB,BARRIO EL CENTRO,79383068,KEVIN ALEXIS GARCIA MARTINEZ,MIGUEL ANGEL MOSCOSO VIDAL,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0813-45,19-013,ZACAPA,SAN DIEGO,INEB DE TELESECUNDARIA,ALDEA SAN ANTONIO LAS LOMAS,33865912,KEVIN ALEXIS GARCIA MARTINEZ,MIRIAM CRIMILDA ROJAS ORTIZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0001-45,19-021,ZACAPA,LA UNION,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA LA JIGUA,48417474,ASBEL IVÁN SÚCHITE ARROYO,ESTELA RAMÍREZ SÚCHITE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0006-45,19-017,ZACAPA,LA UNION,INEB,ALDEA TAGUAYNI,50324857,LUZ IRENE CORDÓN GALVÁN,EMMA ELIZABETH CUELLAR GUERRA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0007-45,19-021,ZACAPA,LA UNION,INEB,ALDEA LAMPOCOY,44849554,ASBEL IVÁN SÚCHITE ARROYO,MARTIN MATIAS SÚCHITE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0009-45,19-017,ZACAPA,LA UNION,INEB DE TELESECUNDARIA,ALDEA CAMPANARIO,53452469,LUZ IRENE CORDÓN GALVÁN,ELVIN ADELIO CASTÍLLO GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0010-45,19-021,ZACAPA,LA UNION,INEB DE TELESECUNDARIA,ALDEA CARI,48074640,ASBEL IVÁN SÚCHITE ARROYO,MARVIN OTONIEL ARROYO ESCALANTE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0011-45,19-021,ZACAPA,LA UNION,INEB DE TELESECUNDARIA,ALDEA COROZAL,37039179,ASBEL IVÁN SÚCHITE ARROYO,MARA KARINA ESCOBAR RODRIGUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-09-0022-45,19-017,ZACAPA,LA UNION,INEB DE TELESECUNDARIA,"CASERIO CAPUCALITO, ALDEA CAPUCAL",45951570,LUZ IRENE CORDÓN GALVÁN,MARILENA NOEMI CASTILLO GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0023-45,19-017,ZACAPA,LA UNION,INEB DE TELESECUNDARIA,ALDEA PESHJA,50370849,LUZ IRENE CORDÓN GALVÁN,FLORINDA ELIZABETH CASTILLO PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-09-0024-45,19-017,ZACAPA,LA UNION,INEB DE TELESECUNDARIA,ALDEA LA LAGUNA,40871436,LUZ IRENE CORDÓN GALVÁN,WILSON RANDOLFO DÍAZ CAHUEQUE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0025-45,19-017,ZACAPA,LA UNION,INEB DE TELESECUNDARIA,ALDEA ROBLARCITO,57030452,LUZ IRENE CORDÓN GALVÁN,ANGEL DAVID CHACÓN HERNÁNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0039-45,19-021,ZACAPA,LA UNION,"LICEO PARTICULAR MIXTO "" JIREH""",BARRIO NUEVO,79418369,ASBEL IVÁN SÚCHITE ARROYO,ANA MARÍA CUELLAR GUERRA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0043-45,19-021,ZACAPA,LA UNION,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA DE TELESECUNDARIA,ALDEA TIMUSHÁN,31929543,ASBEL IVÁN SÚCHITE ARROYO,ELSA LISBET CORTÉS LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0047-45,19-021,ZACAPA,LA UNION,"LICEO PARTICULAR MIXTO "" JIREH""",BARRIO NUEVO,79418369,ASBEL IVÁN SÚCHITE ARROYO,ANA MARÍA CUELLAR GUERRA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ZACAPA
19-09-0054-45,19-021,ZACAPA,LA UNION,INEB DE TELESECUNDARIA,ALDEA CUMBRE ALTA,55103988,ASBEL IVÁN SÚCHITE ARROYO,ASBEL IVÁN SÚCHITE ARROYO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-09-0055-45,19-017,ZACAPA,LA UNION,INEB DE TELESECUNDARIA,"CASERIO CHATUN, ALDEA TRES PINOS",55103988,LUZ IRENE CORDÓN GALVÁN,ASBEL IVÁN SÚCHITE ARROYO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-09-0056-45,19-017,ZACAPA,LA UNION,INEB DE TELESECUNDARIA,"CASERIO LOS PARACHICOS, ALDEA TAGUAYNI",55103988,LUZ IRENE CORDÓN GALVÁN,GLADIS YADIRA GARCÍA CASTILLO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-09-0292-45,19-021,ZACAPA,LA UNION,INEB ARMANDO SÚCHITE VÁSQUEZ,BARRIO NUEVO,79418174,ASBEL IVÁN SÚCHITE ARROYO,ERVIN ROLANDO RAMÍREZ VÁSQUEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0816-45,19-017,ZACAPA,LA UNION,INEB DE TELESECUNDARIA,CASERIO CHAGUITON ALDEA CAPUCAL,46404887,LUZ IRENE CORDÓN GALVÁN,YUVIÁN MISAEL CASTILLO RAMÍREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-1031-45,19-021,ZACAPA,LA UNION,INEB DE TELESECUNDARIA,ALDEA TASHARTE,40060606,ASBEL IVÁN SÚCHITE ARROYO,CARLOS NEFTALI RIVERA LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-09-1153-45,19-021,ZACAPA,LA UNION,"LICEO PARTICULAR MIXTO ""JIREH""",BARRIO NUEVO,55430881,ASBEL IVÁN SÚCHITE ARROYO,ANA MARÍA CUELLAR GUERRA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA
19-09-1217-45,19-017,ZACAPA,LA UNION,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 223,"ALDEA CAMPANARIO EL PROGRESO LA UNIÓN, ZACAPA",45869660,LUZ IRENE CORDÓN GALVÁN,FLOR DE MARÍA DÍAZ PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-10-0007-45,19-015,ZACAPA,HUITE,INEB,ALDEA LA REFORMA,41544536,SILDY MARIELA PEREZ FRANCO,ENMA CARMELINA LINARES ARRIAZA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-10-0011-45,19-018,ZACAPA,HUITE,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO. 492,ALDEA SANTA CRUZ,53560048,MAYRA MARIVEL LOPEZ HERNANDEZ,LUZ MARIA LÓPEZ RAMIREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-10-0012-45,19-018,ZACAPA,HUITE,CENTRO DE EDUCACION EXTRAESCOLAR -CEEX-,"BARRIO BUENOS AIRES HUITE, ZACAPA",48127488,MAYRA MARIVEL LOPEZ HERNANDEZ,MARIO HUMBERTO TERRAZA FELIPE,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ZACAPA
19-10-0303-45,19-015,ZACAPA,HUITE,INEB,5TA. CALLE 2-94 ZONA 1,79360069,SILDY MARIELA PEREZ FRANCO,ANA PATRICIA ESTRADA OLIVA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-10-1073-45,19-018,ZACAPA,HUITE,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 197,ALDEA SAN MIGUEL,49100625,MAYRA MARIVEL LOPEZ HERNANDEZ,REY NERY JUÁREZ MATEO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-10-1074-45,19-018,ZACAPA,HUITE,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 198,ALDEA EL JUTE,49776087,MAYRA MARIVEL LOPEZ HERNANDEZ,MARÍA FERNANDA CASTILLO SOSA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-10-1218-45,19-018,ZACAPA,HUITE,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 592,ALDEA LA OSCURANA,52083159,MAYRA MARIVEL LOPEZ HERNANDEZ,EVELIA GARCÍA JUÁREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-11-0019-45,19-020,ZACAPA,SAN JORGE,INSTITUTO MIXTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,BARRIO EL CENTRO,56298767,ALBA LUZ MENDEZ,VICTOR HUGO GUERRA MONROY,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-11-0020-45,19-020,ZACAPA,SAN JORGE,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA DE TELESECUNDARIA,ALDEA SAN JUAN,40453199,ALBA LUZ MENDEZ,EMERITA JEANNETE RUANO RUANO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-11-0021-45,19-020,ZACAPA,SAN JORGE,NÚCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO.240,ALDEA PLAN DEL MORRO,34620980,ALBA LUZ MENDEZ,CARLOS GONZALO HERNÁNDEZ RODRÍGUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-11-0022-45,19-020,ZACAPA,SAN JORGE,NÚCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO-NUFED-NO.583,ALDEA TABLONES,41539149,ALBA LUZ MENDEZ,JACOBO ANTONIO FRANCO PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-11-0023-45,19-020,ZACAPA,SAN JORGE,NÚCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO.458,"ALDEA SINANECA,",47998412,ALBA LUZ MENDEZ,GREYSI ARCELY FLORES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
